Kinase,Z,method,AvgZ
MARK,0.06,710418102>0.3,-0.035833333333333335
HAL,-0.01,710418102>0.3,0.009999999999999998
DYRK,-3.58,710418102>0.4,-2.8241666666666667
AKT,3.28,710418102>0.4,2.76
DMPK,3.22,710418102>0.4,2.8308333333333335
PLK,-2.97,710418102>0.4,-3.2108333333333334
JNK,-2.81,710418102>0.4,-2.68
ERK,-2.73,710418102>0.4,-2.0708333333333333
NMO,-2.57,710418102>0.4,-2.755
PKCI,2.46,710418102>0.4,2.2325
PIM,2.45,710418102>0.4,2.2083333333333335
PAKA,2.27,710418102>0.4,1.68
CDK,-2.25,710418102>0.4,-2.1625
SGK,2.18,710418102>0.4,1.5916666666666668
PKA,2.16,710418102>0.4,1.44
MELK,2.12,710418102>0.4,2.4125
STE7,-1.95,710418102>0.4,-1.9233333333333333
ATM,-1.85,710418102>0.4,-1.9766666666666666
CK1,-1.82,710418102>0.4,-2.1041666666666665
P38,-1.74,710418102>0.4,-1.3966666666666667
PDK1,-1.74,710418102>0.4,-1.1183333333333334
GSK,-1.73,710418102>0.4,-1.3375
STE11,-1.7,710418102>0.4,-1.4258333333333333
MST,-1.59,710418102>0.4,-1.0283333333333333
MAPKAPK,1.55,710418102>0.4,0.5933333333333334
PAKB,1.54,710418102>0.4,1.2033333333333334
NDR,1.52,710418102>0.4,1.3175
RAD53,1.52,710418102>0.4,1.2991666666666666
PKCA,1.51,710418102>0.4,1.1941666666666666
PKN,1.51,710418102>0.4,1.4191666666666667
CAMK2,-1.45,710418102>0.4,-0.875
PKG,1.42,710418102>0.4,0.8725
IRAK,-1.42,710418102>0.4,-0.8908333333333334
RSK,1.33,710418102>0.4,1.0258333333333334
NAK,-1.33,710418102>0.4,-1.4083333333333334
TTK,-1.3,710418102>0.4,-1.3891666666666667
TLK,-1.3,710418102>0.4,-1.4141666666666666
NUAK,-1.28,710418102>0.4,-1.3916666666666666
LKB,-1.27,710418102>0.4,-0.5833333333333334
CK2,-1.24,710418102>0.4,-1.4041666666666668
PKD,1.21,710418102>0.4,0.8808333333333334
MLCK,-1.2,710418102>0.4,-0.87
MSN,1.16,710418102>0.4,1.05
TAO,1.08,710418102>0.4,1.0325
PASK,1.07,710418102>0.4,1.005
PEK,-0.98,710418102>0.4,-1.0433333333333334
MOS,-0.95,710418102>0.4,-0.985
BUD32,-0.94,710418102>0.4,-0.9908333333333333
ULK,-0.94,710418102>0.4,-0.9775
CLK,-0.94,710418102>0.4,-0.9975
WNK,-0.93,710418102>0.4,0.01999999999999998
QIK,-0.93,710418102>0.4,-1.3108333333333333
SLK,-0.92,710418102>0.4,-0.9825
KHS,-0.91,710418102>0.4,-0.9925
BRSK,-0.91,710418102>0.4,-0.9825
CAMKK,-0.91,710418102>0.4,-0.9808333333333333
NIK,-0.89,710418102>0.4,-0.9891666666666667
PKCH,0.87,710418102>0.4,1.7416666666666667
MLK,-0.71,710418102>0.4,-0.24500000000000002
BARK2,0.7,710418102>0.4,0.61
NEK,0.64,710418102>0.4,0.6633333333333333
CAMK1,0.62,710418102>0.4,0.8825
RIPK,0.56,710418102>0.4,0.15416666666666667
DAPK,-0.5,710418102>0.4,-0.1466666666666667
PHK,0.49,710418102>0.4,0.19916666666666666
RAF,0.43,710418102>0.4,-0.2625
AMPK,0.4,710418102>0.4,0.20833333333333331
GRK,-0.33,710418102>0.4,-0.71
PRKDC,-0.3,710418102>0.4,-0.35
COT,-0.27,710418102>0.4,-0.5758333333333333
IKK,-0.27,710418102>0.4,-0.2733333333333333
VRK1,-0.26,710418102>0.4,-0.03999999999999998
PDHK,-0.24,710418102>0.4,0.33666666666666667
MTOR,-0.21,710418102>0.4,0.4408333333333333
STKR,-0.18,710418102>0.4,-0.4791666666666667
MARK,0.18,710418102>0.4,-0.035833333333333335
FRAY,-0.13,710418102>0.4,0.5125000000000001
HAL,0.1,710418102>0.4,0.009999999999999998
PKCD,0.04,710418102>0.4,0.10333333333333335
AUR,-0.02,710418102>0.4,0.3266666666666667
ATR,-0.02,710418102>0.4,-0.045833333333333365
CHK1,0,710418102>0.4,-0.37416666666666665
PLK,-3.34,710418104>0.15,-3.2108333333333334
NMO,-2.98,710418104>0.15,-2.755
JNK,-2.88,710418104>0.15,-2.68
DYRK,-2.81,710418104>0.15,-2.8241666666666667
CK1,-2.72,710418104>0.15,-2.1041666666666665
AKT,2.65,710418104>0.15,2.76
DMPK,2.64,710418104>0.15,2.8308333333333335
CDK,-2.36,710418104>0.15,-2.1625
MELK,2.25,710418104>0.15,2.4125
ATM,-2.12,710418104>0.15,-1.9766666666666666
ERK,-2.1,710418104>0.15,-2.0708333333333333
STE7,-2.05,710418104>0.15,-1.9233333333333333
PIM,1.99,710418104>0.15,2.2083333333333335
PKCI,1.99,710418104>0.15,2.2325
PKCH,1.91,710418104>0.15,1.7416666666666667
GSK,-1.89,710418104>0.15,-1.3375
CK2,-1.6,710418104>0.15,-1.4041666666666668
TLK,-1.53,710418104>0.15,-1.4141666666666666
STE11,-1.52,710418104>0.15,-1.4258333333333333
NAK,-1.52,710418104>0.15,-1.4083333333333334
P38,-1.51,710418104>0.15,-1.3966666666666667
NUAK,-1.51,710418104>0.15,-1.3916666666666666
QIK,-1.49,710418104>0.15,-1.3108333333333333
SGK,1.49,710418104>0.15,1.5916666666666668
RAD53,1.49,710418104>0.15,1.2991666666666666
PEK,-1.48,710418104>0.15,-1.0433333333333334
MLCK,-1.47,710418104>0.15,-0.87
TTK,-1.47,710418104>0.15,-1.3891666666666667
PAKA,1.47,710418104>0.15,1.68
PKN,1.37,710418104>0.15,1.4191666666666667
PAKB,1.36,710418104>0.15,1.2033333333333334
IRAK,-1.31,710418104>0.15,-0.8908333333333334
PKA,1.23,710418104>0.15,1.44
NDR,1.22,710418104>0.15,1.3175
PKCA,1.2,710418104>0.15,1.1941666666666666
KHS,-1.06,710418104>0.15,-0.9925
SLK,-1.06,710418104>0.15,-0.9825
BRSK,-1.06,710418104>0.15,-0.9825
NIK,-1.05,710418104>0.15,-0.9891666666666667
PDK1,-1.05,710418104>0.15,-1.1183333333333334
MOS,-1.05,710418104>0.15,-0.985
ULK,-1.04,710418104>0.15,-0.9775
BUD32,-1.04,710418104>0.15,-0.9908333333333333
CAMKK,-1.03,710418104>0.15,-0.9808333333333333
CLK,-1.03,710418104>0.15,-0.9975
TAO,0.98,710418104>0.15,1.0325
CAMK2,-0.95,710418104>0.15,-0.875
WNK,0.95,710418104>0.15,0.01999999999999998
MST,-0.94,710418104>0.15,-1.0283333333333333
PASK,0.94,710418104>0.15,1.005
MSN,0.94,710418104>0.15,1.05
CAMK1,0.89,710418104>0.15,0.8825
GRK,-0.79,710418104>0.15,-0.71
AUR,0.77,710418104>0.15,0.3266666666666667
FRAY,0.74,710418104>0.15,0.5125000000000001
PKG,0.63,710418104>0.15,0.8725
COT,-0.56,710418104>0.15,-0.5758333333333333
STKR,-0.55,710418104>0.15,-0.4791666666666667
PKD,0.53,710418104>0.15,0.8808333333333334
BARK2,0.51,710418104>0.15,0.61
LKB,-0.49,710418104>0.15,-0.5833333333333334
IKK,-0.49,710418104>0.15,-0.2733333333333333
RSK,0.47,710418104>0.15,1.0258333333333334
CHK1,-0.45,710418104>0.15,-0.37416666666666665
NEK,0.45,710418104>0.15,0.6633333333333333
PDHK,0.44,710418104>0.15,0.33666666666666667
MAPKAPK,0.43,710418104>0.15,0.5933333333333334
MTOR,0.36,710418104>0.15,0.4408333333333333
VRK1,0.34,710418104>0.15,-0.03999999999999998
PHK,-0.32,710418104>0.15,0.19916666666666666
RAF,-0.32,710418104>0.15,-0.2625
MLK,0.27,710418104>0.15,-0.24500000000000002
DAPK,-0.24,710418104>0.15,-0.1466666666666667
PRKDC,-0.22,710418104>0.15,-0.35
AMPK,0.16,710418104>0.15,0.20833333333333331
MARK,-0.12,710418104>0.15,-0.035833333333333335
ATR,0.07,710418104>0.15,-0.045833333333333365
RIPK,0.07,710418104>0.15,0.15416666666666667
PKCD,0.06,710418104>0.15,0.10333333333333335
HAL,-0.06,710418104>0.15,0.009999999999999998
AKT,2.97,710418104>0.2,2.76
JNK,-2.76,710418104>0.2,-2.68
PLK,-2.73,710418104>0.2,-3.2108333333333334
NMO,-2.72,710418104>0.2,-2.755
DYRK,-2.67,710418104>0.2,-2.8241666666666667
MELK,2.59,710418104>0.2,2.4125
CK1,-2.31,710418104>0.2,-2.1041666666666665
DMPK,2.3,710418104>0.2,2.8308333333333335
PKCI,2.2,710418104>0.2,2.2325
PKCH,2.12,710418104>0.2,1.7416666666666667
ATM,-1.93,710418104>0.2,-1.9766666666666666
STE7,-1.87,710418104>0.2,-1.9233333333333333
PAKA,1.84,710418104>0.2,1.68
CDK,-1.8,710418104>0.2,-2.1625
ERK,-1.78,710418104>0.2,-2.0708333333333333
SGK,1.72,710418104>0.2,1.5916666666666668
PKA,1.68,710418104>0.2,1.44
GSK,-1.59,710418104>0.2,-1.3375
PIM,1.55,710418104>0.2,2.2083333333333335
PAKB,1.51,710418104>0.2,1.2033333333333334
TLK,-1.45,710418104>0.2,-1.4141666666666666
PKN,1.41,710418104>0.2,1.4191666666666667
QIK,-1.41,710418104>0.2,-1.3108333333333333
CK2,-1.4,710418104>0.2,-1.4041666666666668
NDR,1.38,710418104>0.2,1.3175
TTK,-1.36,710418104>0.2,-1.3891666666666667
P38,-1.36,710418104>0.2,-1.3966666666666667
NAK,-1.35,710418104>0.2,-1.4083333333333334
MLCK,-1.35,710418104>0.2,-0.87
NUAK,-1.34,710418104>0.2,-1.3916666666666666
STE11,-1.3,710418104>0.2,-1.4258333333333333
CAMK1,1.2,710418104>0.2,0.8825
PRKDC,-1.16,710418104>0.2,-0.35
IRAK,-1.09,710418104>0.2,-0.8908333333333334
TAO,1.06,710418104>0.2,1.0325
MST,-1.06,710418104>0.2,-1.0283333333333333
CLK,-1.05,710418104>0.2,-0.9975
MSN,1.05,710418104>0.2,1.05
FRAY,1.02,710418104>0.2,0.5125000000000001
WNK,1.01,710418104>0.2,0.01999999999999998
BUD32,-1,710418104>0.2,-0.9908333333333333
NIK,-1,710418104>0.2,-0.9891666666666667
KHS,-0.99,710418104>0.2,-0.9925
MOS,-0.99,710418104>0.2,-0.985
CAMKK,-0.98,710418104>0.2,-0.9808333333333333
PASK,0.98,710418104>0.2,1.005
BRSK,-0.98,710418104>0.2,-0.9825
SLK,-0.97,710418104>0.2,-0.9825
ULK,-0.96,710418104>0.2,-0.9775
PKD,0.96,710418104>0.2,0.8808333333333334
PKCA,0.89,710418104>0.2,1.1941666666666666
CHK1,-0.83,710418104>0.2,-0.37416666666666665
ATR,-0.81,710418104>0.2,-0.045833333333333365
PEK,-0.81,710418104>0.2,-1.0433333333333334
PKG,0.8,710418104>0.2,0.8725
PDHK,0.75,710418104>0.2,0.33666666666666667
NEK,0.74,710418104>0.2,0.6633333333333333
PDK1,-0.74,710418104>0.2,-1.1183333333333334
CAMK2,-0.72,710418104>0.2,-0.875
RAD53,0.64,710418104>0.2,1.2991666666666666
BARK2,0.59,710418104>0.2,0.61
GRK,-0.59,710418104>0.2,-0.71
RSK,0.58,710418104>0.2,1.0258333333333334
MLK,-0.48,710418104>0.2,-0.24500000000000002
COT,-0.47,710418104>0.2,-0.5758333333333333
VRK1,-0.45,710418104>0.2,-0.03999999999999998
DAPK,-0.4,710418104>0.2,-0.1466666666666667
STKR,-0.37,710418104>0.2,-0.4791666666666667
RAF,-0.35,710418104>0.2,-0.2625
LKB,-0.31,710418104>0.2,-0.5833333333333334
MAPKAPK,0.26,710418104>0.2,0.5933333333333334
AUR,-0.26,710418104>0.2,0.3266666666666667
PKCD,-0.26,710418104>0.2,0.10333333333333335
MTOR,0.26,710418104>0.2,0.4408333333333333
RIPK,0.08,710418104>0.2,0.15416666666666667
IKK,0.05,710418104>0.2,-0.2733333333333333
AMPK,0.05,710418104>0.2,0.20833333333333331
PHK,-0.03,710418104>0.2,0.19916666666666666
MARK,0.02,710418104>0.2,-0.035833333333333335
HAL,-0.01,710418104>0.2,0.009999999999999998
PLK,-2.97,710418104>0.3,-3.2108333333333334
MELK,2.96,710418104>0.3,2.4125
AKT,2.9,710418104>0.3,2.76
DYRK,-2.86,710418104>0.3,-2.8241666666666667
NMO,-2.57,710418104>0.3,-2.755
JNK,-2.46,710418104>0.3,-2.68
PKCI,2.46,710418104>0.3,2.2325
CDK,-2.25,710418104>0.3,-2.1625
DMPK,2.09,710418104>0.3,2.8308333333333335
ERK,-2.06,710418104>0.3,-2.0708333333333333
PKCH,1.94,710418104>0.3,1.7416666666666667
ATM,-1.85,710418104>0.3,-1.9766666666666666
PKA,1.83,710418104>0.3,1.44
CK1,-1.82,710418104>0.3,-2.1041666666666665
SGK,1.75,710418104>0.3,1.5916666666666668
P38,-1.74,710418104>0.3,-1.3966666666666667
STE7,-1.59,710418104>0.3,-1.9233333333333333
NDR,1.52,710418104>0.3,1.3175
PKN,1.51,710418104>0.3,1.4191666666666667
PAKA,1.49,710418104>0.3,1.68
PIM,1.43,710418104>0.3,2.2083333333333335
IRAK,-1.42,710418104>0.3,-0.8908333333333334
NAK,-1.33,710418104>0.3,-1.4083333333333334
FRAY,1.33,710418104>0.3,0.5125000000000001
TTK,-1.3,710418104>0.3,-1.3891666666666667
TLK,-1.3,710418104>0.3,-1.4141666666666666
NUAK,-1.28,710418104>0.3,-1.3916666666666666
QIK,-1.27,710418104>0.3,-1.3108333333333333
GSK,-1.26,710418104>0.3,-1.3375
CK2,-1.24,710418104>0.3,-1.4041666666666668
MLK,-1.21,710418104>0.3,-0.24500000000000002
MLCK,-1.2,710418104>0.3,-0.87
VRK1,-1.19,710418104>0.3,-0.03999999999999998
COT,-1.19,710418104>0.3,-0.5758333333333333
MSN,1.16,710418104>0.3,1.05
MST,-1.14,710418104>0.3,-1.0283333333333333
NEK,1.11,710418104>0.3,0.6633333333333333
CAMK1,1.11,710418104>0.3,0.8825
TAO,1.08,710418104>0.3,1.0325
WNK,1.08,710418104>0.3,0.01999999999999998
PASK,1.07,710418104>0.3,1.005
STE11,-1.06,710418104>0.3,-1.4258333333333333
PKG,1.06,710418104>0.3,0.8725
RSK,0.99,710418104>0.3,1.0258333333333334
PEK,-0.98,710418104>0.3,-1.0433333333333334
STKR,-0.96,710418104>0.3,-0.4791666666666667
MOS,-0.95,710418104>0.3,-0.985
BUD32,-0.94,710418104>0.3,-0.9908333333333333
ULK,-0.94,710418104>0.3,-0.9775
CLK,-0.94,710418104>0.3,-0.9975
GRK,-0.94,710418104>0.3,-0.71
SLK,-0.92,710418104>0.3,-0.9825
KHS,-0.91,710418104>0.3,-0.9925
BRSK,-0.91,710418104>0.3,-0.9825
CAMKK,-0.91,710418104>0.3,-0.9808333333333333
PRKDC,-0.9,710418104>0.3,-0.35
NIK,-0.89,710418104>0.3,-0.9891666666666667
PKD,0.84,710418104>0.3,0.8808333333333334
PDHK,0.8,710418104>0.3,0.33666666666666667
RAD53,0.72,710418104>0.3,1.2991666666666666
PDK1,-0.71,710418104>0.3,-1.1183333333333334
BARK2,0.7,710418104>0.3,0.61
MTOR,0.67,710418104>0.3,0.4408333333333333
LKB,-0.65,710418104>0.3,-0.5833333333333334
ATR,-0.61,710418104>0.3,-0.045833333333333365
CHK1,-0.57,710418104>0.3,-0.37416666666666665
PKCA,0.56,710418104>0.3,1.1941666666666666
DAPK,-0.5,710418104>0.3,-0.1466666666666667
RAF,-0.46,710418104>0.3,-0.2625
CAMK2,-0.43,710418104>0.3,-0.875
RIPK,0.18,710418104>0.3,0.15416666666666667
MARK,0.18,710418104>0.3,-0.035833333333333335
PAKB,0.13,710418104>0.3,1.2033333333333334
PHK,0.12,710418104>0.3,0.19916666666666666
MAPKAPK,0.12,710418104>0.3,0.5933333333333334
HAL,0.1,710418104>0.3,0.009999999999999998
IKK,0.07,710418104>0.3,-0.2733333333333333
AMPK,-0.05,710418104>0.3,0.20833333333333331
PKCD,0.04,710418104>0.3,0.10333333333333335
AUR,-0.02,710418104>0.3,0.3266666666666667
JNK,-2.92,710418104>0.4,-2.68
DYRK,-2.92,710418104>0.4,-2.8241666666666667
PLK,-2.86,710418104>0.4,-3.2108333333333334
MELK,2.86,710418104>0.4,2.4125
PKCI,2.77,710418104>0.4,2.2325
AKT,2.47,710418104>0.4,2.76
DMPK,2.39,710418104>0.4,2.8308333333333335
NMO,-2.39,710418104>0.4,-2.755
CDK,-2.32,710418104>0.4,-2.1625
ERK,-2.18,710418104>0.4,-2.0708333333333333
P38,-1.94,710418104>0.4,-1.3966666666666667
ATM,-1.78,710418104>0.4,-1.9766666666666666
PIM,1.77,710418104>0.4,2.2083333333333335
PKA,1.72,710418104>0.4,1.44
PKCH,1.63,710418104>0.4,1.7416666666666667
QIK,-1.62,710418104>0.4,-1.3108333333333333
PKG,1.53,710418104>0.4,0.8725
PKN,1.52,710418104>0.4,1.4191666666666667
STE7,-1.47,710418104>0.4,-1.9233333333333333
PAKA,1.45,710418104>0.4,1.68
CK1,-1.41,710418104>0.4,-2.1041666666666665
NEK,1.38,710418104>0.4,0.6633333333333333
MSN,1.34,710418104>0.4,1.05
PKD,1.27,710418104>0.4,0.8808333333333334
NUAK,-1.25,710418104>0.4,-1.3916666666666666
TLK,-1.21,710418104>0.4,-1.4141666666666666
NAK,-1.21,710418104>0.4,-1.4083333333333334
PASK,1.2,710418104>0.4,1.005
TTK,-1.19,710418104>0.4,-1.3891666666666667
SGK,1.18,710418104>0.4,1.5916666666666668
TAO,1.16,710418104>0.4,1.0325
IRAK,-1.15,710418104>0.4,-0.8908333333333334
WNK,1.14,710418104>0.4,0.01999999999999998
RAD53,1.14,710418104>0.4,1.2991666666666666
PDHK,1.13,710418104>0.4,0.33666666666666667
FRAY,1.11,710418104>0.4,0.5125000000000001
RSK,1.07,710418104>0.4,1.0258333333333334
VRK1,-1.06,710418104>0.4,-0.03999999999999998
MLCK,-1.03,710418104>0.4,-0.87
COT,-1,710418104>0.4,-0.5758333333333333
CK2,-1,710418104>0.4,-1.4041666666666668
GSK,-0.97,710418104>0.4,-1.3375
MLK,-0.94,710418104>0.4,-0.24500000000000002
KHS,-0.9,710418104>0.4,-0.9925
NIK,-0.89,710418104>0.4,-0.9891666666666667
CLK,-0.89,710418104>0.4,-0.9975
BUD32,-0.88,710418104>0.4,-0.9908333333333333
MOS,-0.86,710418104>0.4,-0.985
BRSK,-0.86,710418104>0.4,-0.9825
ULK,-0.86,710418104>0.4,-0.9775
SLK,-0.86,710418104>0.4,-0.9825
CAMKK,-0.85,710418104>0.4,-0.9808333333333333
STE11,-0.84,710418104>0.4,-1.4258333333333333
BARK2,0.84,710418104>0.4,0.61
NDR,0.81,710418104>0.4,1.3175
STKR,-0.8,710418104>0.4,-0.4791666666666667
MST,-0.8,710418104>0.4,-1.0283333333333333
PDK1,-0.76,710418104>0.4,-1.1183333333333334
PRKDC,-0.71,710418104>0.4,-0.35
GRK,-0.7,710418104>0.4,-0.71
RAF,-0.68,710418104>0.4,-0.2625
DAPK,-0.58,710418104>0.4,-0.1466666666666667
MTOR,0.58,710418104>0.4,0.4408333333333333
LKB,-0.51,710418104>0.4,-0.5833333333333334
AUR,-0.49,710418104>0.4,0.3266666666666667
MARK,-0.47,710418104>0.4,-0.035833333333333335
CAMK1,0.43,710418104>0.4,0.8825
CHK1,-0.39,710418104>0.4,-0.37416666666666665
PHK,0.38,710418104>0.4,0.19916666666666666
PEK,-0.36,710418104>0.4,-1.0433333333333334
PKCA,0.34,710418104>0.4,1.1941666666666666
ATR,-0.32,710418104>0.4,-0.045833333333333365
RIPK,0.21,710418104>0.4,0.15416666666666667
AMPK,-0.2,710418104>0.4,0.20833333333333331
PKCD,0.18,710418104>0.4,0.10333333333333335
CAMK2,-0.18,710418104>0.4,-0.875
PAKB,0.16,710418104>0.4,1.2033333333333334
HAL,0.15,710418104>0.4,0.009999999999999998
MAPKAPK,-0.09,710418104>0.4,0.5933333333333334
IKK,-0.05,710418104>0.4,-0.2733333333333333
