Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
641039315,41_654_666,0.9988029909780938,0.26387917096154706,1.1170939767418775
641039315,41_654_666,0.0389920810937916,0.26387917096154706,1.1170939767418775
641039315,41_654_666,0.8946680828553646,0.26387917096154706,1.1170939767418775
641039315,AKT1_170_182,0.43949259504791804,0.03330585910787609,0.4422483470316826
641039315,AKT1_170_182,0.11229953978544138,0.03330585910787609,0.4422483470316826
641039315,AKT1_170_182,0.4821173971108026,0.03330585910787609,0.4422483470316826
641039315,AKT1_309_321_C310S,1.4523859619555317,0.9098080119224783,1.108979502348103
641039315,AKT1_309_321_C310S,1.0836698630119184,0.9098080119224783,1.108979502348103
641039315,AKT1_309_321_C310S,1.6922672924821445,0.9098080119224783,1.108979502348103
641039315,AKT1_320_332,1.028993146921806,0.6397543576995164,1.081317246978354
641039315,AKT1_320_332,1.012863469135497,0.6397543576995164,1.081317246978354
641039315,AKT1_320_332,1.9155275247113384,0.6397543576995164,1.081317246978354
641039315,AMPE_5_17,-1.4118135984045574,-0.4923239257672717,0.8558097442171101
641039315,AMPE_5_17,-1.1421800109594082,-0.4923239257672717,0.8558097442171101
641039315,AMPE_5_17,-1.0947186572531384,-0.4923239257672717,0.8558097442171101
641039315,ANXA2_17_29,1.3052038600777331,0.0775224841851904,1.6251137180931594
641039315,ANXA2_17_29,-0.6418758256464843,0.0775224841851904,1.6251137180931594
641039315,ANXA2_17_29,0.7008108294076756,0.0775224841851904,1.6251137180931594
641039315,ARAF_297_307,0.3364001469759428,-0.19242056370040073,0.6594468491707797
641039315,ARAF_297_307,-0.24921737988172765,-0.19242056370040073,0.6594468491707797
641039315,ARAF_297_307,3.892337918891542e-4,-0.19242056370040073,0.6594468491707797
641039315,BTLA_252_262,-0.010027460287595602,-0.5568151640110057,0.8369327842031221
641039315,BTLA_252_262,-0.5678390738543131,-0.5568151640110057,0.8369327842031221
641039315,BTLA_252_262,-0.09868011684138,-0.5568151640110057,0.8369327842031221
641039315,CD28_185_197,0.030681253368874728,-0.14063249197321215,0.24680532491376989
641039315,CD28_185_197,-0.16896095527153232,-0.14063249197321215,0.24680532491376989
641039315,CD28_185_197,0.1049150102096883,-0.14063249197321215,0.24680532491376989
641039315,CD28_203_215,0.23434589934194872,-0.2801240682482923,0.3713792024324315
641039315,CD28_203_215,-0.3667574842501269,-0.2801240682482923,0.3713792024324315
641039315,CD28_203_215,-0.11538356329020782,-0.2801240682482923,0.3713792024324315
641039315,CD3E_182_194,1.6633321064533702,0.6119198436469067,1.1530133313458681
641039315,CD3E_182_194,0.12149597892746566,0.6119198436469067,1.1530133313458681
641039315,CD3E_182_194,0.8083062211178031,0.6119198436469067,1.1530133313458681
641039315,CD3E_193_205,0.23309302497055473,-0.7048638636981405,0.919572583399184
641039315,CD3E_193_205,-0.8605718878458557,-0.7048638636981405,0.919572583399184
641039315,CD3E_193_205,-0.2519709056964814,-0.7048638636981405,0.919572583399184
641039315,CD3Z_105_117,1.9340721334911732,0.775549242639128,1.5903565740917434
641039315,CD3Z_105_117,0.22500363479298624,0.775549242639128,1.5903565740917434
641039315,CD3Z_105_117,1.0089724779956972,0.775549242639128,1.5903565740917434
641039315,CD3Z_135_147,0.6822116354735615,0.26178878410576417,1.7772480392584376
641039315,CD3Z_135_147,-0.3408193331817797,0.26178878410576417,1.7772480392584376
641039315,CD3Z_135_147,0.9740540041716326,0.26178878410576417,1.7772480392584376
641039315,CD3Z_77_89,-0.4110288969752469,-1.0764616786205872,0.8490900507377352
641039315,CD3Z_77_89,-1.681470481574502,-1.0764616786205872,0.8490900507377352
641039315,CD3Z_77_89,-1.030106755130836,-1.0764616786205872,0.8490900507377352
641039315,CD70_9_21_C17S,0.03508019027828091,-0.1763986955950485,0.1370387443582378
641039315,CD70_9_21_C17S,-0.30866814108572527,-0.1763986955950485,0.1370387443582378
641039315,CD70_9_21_C17S,-0.07103878333891167,-0.1763986955950485,0.1370387443582378
641039315,CDK1_9_21,0.8959820718785689,0.08140469617197582,1.344094772080125
641039315,CDK1_9_21,-0.2899146708151239,0.08140469617197582,1.344094772080125
641039315,CDK1_9_21,0.7227023188031048,0.08140469617197582,1.344094772080125
641039315,CDK2_8_20,1.1353308482743625,0.258860782090955,1.3412054640306212
641039315,CDK2_8_20,-0.16433604323106543,0.258860782090955,1.3412054640306212
641039315,CDK2_8_20,0.8751422763663843,0.258860782090955,1.3412054640306212
641039315,CDK4_11_23,1.3001312459377141,0.4320064585404923,1.4023752935167568
641039315,CDK4_11_23,0.08021046310350854,0.4320064585404923,1.4023752935167568
641039315,CDK4_11_23,1.1285060201442887,0.4320064585404923,1.4023752935167568
641039315,CDK7_157_169,6.002475813193797e-4,-0.42168386872954877,0.3152344631150903
641039315,CDK7_157_169,-0.7803555224649914,-0.42168386872954877,0.3152344631150903
641039315,CDK7_157_169,-0.1141840660066098,-0.42168386872954877,0.3152344631150903
641039315,CRK_214_226,2.9833472752498857,1.2234411685477002,1.670649195681735
641039315,CRK_214_226,0.8998910441573624,1.2234411685477002,1.670649195681735
641039315,CRK_214_226,1.7691607490028538,1.2234411685477002,1.670649195681735
641039315,CTNB1_79_91,1.237740385669884,0.28362966364361136,1.5650089626268797
641039315,CTNB1_79_91,-0.1830717512355955,0.28362966364361136,1.5650089626268797
641039315,CTNB1_79_91,1.3021629855221546,0.28362966364361136,1.5650089626268797
641039315,DCX_67_79,0.167618262324015,-0.2279039467682099,0.44779430267064
641039315,DCX_67_79,-0.5100168595455372,-0.2279039467682099,0.44779430267064
641039315,DCX_67_79,-0.07333944586159724,-0.2279039467682099,0.44779430267064
641039315,DYR1A_312_324,-0.10167521871672225,-0.5876385735042521,0.89399401884829
641039315,DYR1A_312_324,-0.7998106797941134,-0.5876385735042521,0.89399401884829
641039315,DYR1A_312_324,-0.22330975782115292,-0.5876385735042521,0.89399401884829
641039315,EGFR_1103_1115,1.5921070963530193,0.08368068817258645,1.7573904946190424
641039315,EGFR_1103_1115,-0.4284650853947376,0.08368068817258645,1.7573904946190424
641039315,EGFR_1103_1115,0.7390032993649802,0.08368068817258645,1.7573904946190424
641039315,EGFR_1118_1130,0.933448807091394,0.965093134959804,0.8831899324388773
641039315,EGFR_1118_1130,0.16837787524483439,0.965093134959804,0.8831899324388773
641039315,EGFR_1118_1130,2.056831222596677,0.965093134959804,0.8831899324388773
641039315,EGFR_1165_1177,1.3901032631408539,1.2040667673320598,0.7926984113261089
641039315,EGFR_1165_1177,1.6391480766693682,1.2040667673320598,0.7926984113261089
641039315,EGFR_1165_1177,1.586326751452499,1.2040667673320598,0.7926984113261089
641039315,EPHA1_774_786,1.8273893361177915,0.8123107546404571,1.2010189050829547
641039315,EPHA1_774_786,0.3898971223231982,0.8123107546404571,1.2010189050829547
641039315,EPHA1_774_786,1.1385544124992464,0.8123107546404571,1.2010189050829547
641039315,EPHA2_765_777,1.522877843262222,0.5556602794850336,1.322731541270741
641039315,EPHA2_765_777,0.24388076556918747,0.5556602794850336,1.322731541270741
641039315,EPHA2_765_777,1.2214398195791496,0.5556602794850336,1.322731541270741
641039315,EPHA4_589_601,0.479053992149999,-1.135633782934724,1.198685607700503
641039315,EPHA4_589_601,-1.4560120980961502,-1.135633782934724,1.198685607700503
641039315,EPHA4_589_601,-0.8159169355610274,-1.135633782934724,1.198685607700503
641039315,EPHA7_607_619,1.3280975588620167,0.6691921820880319,0.8318433536200828
641039315,EPHA7_607_619,0.2797743656113063,0.6691921820880319,0.8318433536200828
641039315,EPHA7_607_619,0.8887485560557593,0.6691921820880319,0.8318433536200828
641039315,EPHB1_771_783,1.7840447971973488,0.5939189682693276,1.4675357073857407
641039315,EPHB1_771_783,0.1776850965805643,0.5939189682693276,1.4675357073857407
641039315,EPHB1_771_783,1.0711513836985072,0.5939189682693276,1.4675357073857407
641039315,EPHB1_921_933,0.3037043362684546,-0.3366304673668961,0.9970891675664102
641039315,EPHB1_921_933,-0.5849625007211561,-0.3366304673668961,0.9970891675664102
