Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710418101,ACM1_421_433,-0.3455309941907836,-0.10078606028132375,0.5375150286109655
710418101,ACM1_421_433,0.11609706492287097,-0.10078606028132375,0.5375150286109655
710418101,ACM1_421_433,0.11609706492287097,-0.10078606028132375,0.5375150286109655
710418101,ACM1_444_456,-0.5203904994250719,-0.0650468611710119,0.30825732647096477
710418101,ACM1_444_456,-0.25816865066197714,-0.0650468611710119,0.30825732647096477
710418101,ACM1_444_456,-0.4280936521042902,-0.0650468611710119,0.30825732647096477
710418101,ACM4_456_468,-0.3567388587141771,-0.026785912918671162,0.32639945812223403
710418101,ACM4_456_468,-0.13620438359831155,-0.026785912918671162,0.32639945812223403
710418101,ACM4_456_468,-0.2685786702944286,-0.026785912918671162,0.32639945812223403
710418101,ACM5_494_506,-0.06855473021775182,-0.14565771865050992,0.18888403581255914
710418101,ACM5_494_506,-0.10901672656179962,-0.14565771865050992,0.18888403581255914
710418101,ACM5_494_506,-0.19462544207063637,-0.14565771865050992,0.18888403581255914
710418101,ACM5_498_510,0.2271998067940615,-0.1890370353942714,0.3643997687936193
710418101,ACM5_498_510,-0.4722023744156614,-0.1890370353942714,0.3643997687936193
710418101,ACM5_498_510,-0.16575952702571772,-0.1890370353942714,0.3643997687936193
710418101,ADDB_696_708,0.4305338356020121,0.09626247930404985,0.3803369578018434
710418101,ADDB_696_708,0.20858662181141696,0.09626247930404985,0.3803369578018434
710418101,ADDB_696_708,0.0931094043914813,0.09626247930404985,0.3803369578018434
710418101,ADDB_706_718,-0.9020620635916883,-0.3175353624519256,0.3502526715843275
710418101,ADDB_706_718,-0.2360998407570456,-0.3175353624519256,0.3502526715843275
710418101,ADDB_706_718,-0.39641064189203057,-0.3175353624519256,0.3502526715843275
710418101,ADRB2_338_350,4.082738954220519,3.2002574904575845,1.3297116501070831
710418101,ADRB2_338_350,3.281122196214894,3.2002574904575845,1.3297116501070831
710418101,ADRB2_338_350,3.83350818243294,3.2002574904575845,1.3297116501070831
710418101,ANDR_785_797,0.5127937152610977,0.4347713547024308,0.7725855004205014
710418101,ANDR_785_797,0.17480194152323314,0.4347713547024308,0.7725855004205014
710418101,ANDR_785_797,0.5024570637892438,0.4347713547024308,0.7725855004205014
710418101,BAD_69_81,-0.18762700317577163,-0.15842760082030982,0.730034831499005
710418101,BAD_69_81,-0.6322682154995127,-0.15842760082030982,0.730034831499005
710418101,BAD_69_81,-0.6270879763938328,-0.15842760082030982,0.730034831499005
710418101,BAD_93_105,-0.15418568847689862,-0.13549763742112997,0.4104085881610356
