Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
710399505,ACM1_421_433,0.04595463334607075,0.23333013670983888,0.3073696090774606
710399505,ACM1_444_456,-0.20058327389011144,-0.1973028055562119,0.10898797198838468
710399505,ACM4_456_468,-0.12229042980342797,-0.2082244779206639,0.42473397041207045
710399505,ACM5_494_506,-0.3353598419563948,-0.3775634862200092,0.34075964417540155
710399505,ACM5_498_510,-0.29627190528228287,-0.3709255734153724,0.3565410747205021
710399505,ADDB_696_708,-0.6112737778370034,-0.5404332166652918,0.241851770964805
710399505,ADDB_706_718,-0.2612388921721793,-0.2712885452171001,0.04073411404405603
710399505,ADRB2_338_350,-0.9970243474341451,-1.1277174628492188,0.5857707691254236
710399505,AKT1_301_313,0.2601804087786408,0.3252804322367881,0.16359684766956545
710399505,ANDR_785_797,-0.6905965029129142,-0.81040742835209,0.28268464774496027
710399505,BAD_112_124,-0.3868945349331385,-0.3093931382739896,0.18294766147478883
710399505,BAD_69_81,-0.3185295184254975,-0.07622000638583012,0.25326194396451746
710399505,BAD_93_105,-0.08929396075310514,0.09929164480981592,0.16350041325530557
710399505,BCKD_45_57,-0.5310236936103525,-0.5951928817870207,0.28442221766749076
710399505,CA2D1_494_506,-0.2624981876373633,-0.28191510141820364,0.5931376337303631
710399505,CAC1C_1974_1986,-0.9280829837866706,-1.0382993416170072,0.3881250732718552
710399505,CD27_212_224,-0.48754999906321217,-0.30590602923095717,0.15820760036999537
710399505,CDC2_154_169,-0.21380689106313255,-0.1895852628461895,0.07436586002525035
710399505,CDN1A_139_151,-0.5543081656319977,-0.45169565633667946,0.21392465403771
710399505,CENPA_1_14,-0.8820443873826269,-0.661323781798564,0.20418815722627254
710399505,CFTR_730_742,-1.0324776235171749,-1.0396783082322345,0.15825165903013527
710399505,CFTR_761_773,-0.990860011769966,-1.2268302458398204,0.6202344089869589
710399505,CGHB_109_121,-0.5449335739241041,-0.39635840995147625,0.1324573090469546
710399505,CREB1_126_138,-1.2591240527480352,-1.0262066402085228,0.2077781640885834
710399505,CSF1R_701_713,-0.9945865038136361,-0.7891934417620163,0.21672372480063395
710399505,DCX_49_61,-0.24511249783653133,-0.09116994848271073,0.19392631394788887
710399505,DESP_2842_2854,-0.6918777046376681,-0.31924470827765433,0.3384160019477902
710399505,E1A_ADE05_212_224,-0.8442630127168345,-0.6294689830345765,0.19467451874491926
710399505,EPB42_241_253,-0.7378784034601118,-0.662026817197732,0.1844586434944197
710399505,ERBB2_679_691,-0.7883036508136154,-0.679554721977019,0.09461498274680792
710399505,ESR1_160_172,-0.8903823005195282,-0.7916718953042562,0.23822624862890837
710399505,F263_454_466,-1.1525948528479244,-1.0884225481061438,0.2581700593533636
710399505,FOXO3_25_37,-0.30366190187724307,-0.14148116447177136,0.18125381344639133
710399505,FRAP_2443_2455,-0.5993382286169,-0.14392804387911173,0.7434939834789672
710399505,GBRB2_427_439,-1.2464414650889548,-1.0561003703677876,0.174886273050691
710399505,GPR6_349_361,-0.14401030269151915,-0.3335088298416469,0.2088804106668635
710399505,GPSM2_394_406,-0.7922543546279535,-0.7045025933169969,0.08741113827766511
710399505,GRIK2_708_720,-0.9307449561635295,-0.9093687899281176,0.29503554925620473
710399505,GSUB_61_73,0.2007501275794512,0.09487024404986484,0.10082689399112008
710399505,GYS2_1_13,0.06794768339949098,-0.7158245718931286,1.3362932342297962
710399505,H2B1B_ 27_40,-0.8594318016172342,-0.5582565897860762,0.30494533421170855
710399505,H32_3_18,-1.1248064557362811,-0.9249014383460666,0.2163803676349403
710399505,IF4E_203_215,-0.3249119533261844,-0.16852686316170207,0.13894038135189676
710399505,KAP2_92_104,-0.9098258866330653,-0.7651213766863846,0.1827147732101286
710399505,KAP3_107_119,-1.003466828062443,-0.9084878812561362,0.22547852915302877
710399505,KAPCG_192_206,-0.3558089875631394,-0.3092207695461891,0.2953438649337775
710399505,KCC2G_278_289,-0.3353780501011929,-0.6742615701747195,0.6625870600311118
710399505,KCNA2_442_454,-0.8053262903089271,-0.6705867321303316,0.15658141136825895
710399505,KCNA3_461_473,-0.42269107182227916,-0.32082786736969,0.0884825939334808
710399505,KCNA6_504_516,-0.9222566320319174,-0.8856516925935249,0.1573266896496446
710399505,KCNB1_489_501,-0.046096414589453794,-0.10994392740843173,0.13054368478063594
710399505,KIF2C_105_118_S106G,-1.1814630731112423,-0.734924135514809,0.38695877467040024
710399505,KPB1_1011_1023,-0.6591249917146111,-1.1403830850080783,0.7829857856984156
710399505,KPCB_19_31_A25S,-0.5079802240975111,-0.5483827147238595,0.13621493354788683
710399505,KPCB_626_639,0.3992701834205272,-0.2123650518930127,0.5639663297963907
710399505,KS6A1_374_386,0.034731938355124115,0.13667678353764084,0.23602517760916733
710399505,LIPS_944_956,-0.6773608092101826,-0.6331853913008793,0.10626732665610852
710399505,MARCS_152_164,0.18442457113742794,-0.044930378661879544,0.21639342466232406
710399505,MARCS_160_172,-0.1172537793976609,-0.19558435566649912,0.12719761129619733
710399505,MBP_222_234,0.03394733192333721,-0.1914780187271523,0.29888961969891625
710399505,MP2K1_287_299,0.1295107329964038,-0.17887655907044842,0.3868782577789189
710399505,MPIP1_172_184,0.17151411144624795,-6.758543454704151e-4,0.17123164986254827
710399505,MPIP3_208_220,0.4995710094905115,0.016830645617042752,0.4745489411590535
710399505,MYPC3_268_280,-1.0770878993613264,-1.4902787766376229,0.9802375651565169
710399505,NCF1_296_308,-1.2127942632148594,-0.9813462646082298,0.21579105153529332
710399505,NCF1_321_333,-0.9780231413134448,-0.8017881245424432,0.15304321700183648
710399505,NEK2_172_184,-0.14817044880179164,-0.11217935173252291,0.2993443650033261
710399505,NFKB1_330_342,-1.0481560381546524,-0.9102744250986953,0.23584131868001448
710399505,NMDZ1_890_902,-1.1379955752693327,-0.994453529148099,0.19032921783519274
710399505,NOS3_1171_1183,-0.8948912371202322,-0.9237674988578162,0.42189390543427285
710399505,NR4A1_344_356,-0.4390866172199619,-0.3457455167244807,0.1914470423094704
710399505,NTRK3_824_836,0.14235292341133077,-0.16789207671944756,0.2824976406114012
710399505,P53_12_24,-0.2958545832774693,-0.02508088198187982,0.24231677767287002
710399505,P53_308_323,-0.5614557478365261,-0.5245073247918178,0.1691357437778336
710399505,PLEK_106_118,-0.9928579307559806,-0.7292368221739635,0.24086162500687633
710399505,PPR1A_28_40,-0.17756625600662268,-0.3815798645187378,0.4766039603711937
710399505,PRKDC_2618_2630,1.3117682286671406,0.7630739107018939,0.4754875381905393
710399505,PTK6_436_448,-1.1346932083249692,-1.527954633551838,0.8253740321248614
710399505,PTN12_32_44,-0.7714557782473221,-0.8502099230840455,0.19169473765724
710399505,PYGL_8_20,0.18932471965078435,-0.148775143451652,0.30569566192557424
710399505,RAB1A_187_199,0.4432343911094958,-0.041950864596408496,0.4297480158761152
710399505,RAF1_253_265,-0.23328706243974207,-0.12025967461957329,0.1982956578736091
710399505,RAP1B_172_184,-0.5891261256626921,-0.4919406681327292,0.08536042612299613
710399505,RBL2_655_667,-0.8333501305905484,-0.9426115626548265,0.18805143916922556
710399505,RB_242_254,-0.40445074416933746,-0.536147320514961,0.3969166692560156
710399505,RB_350_362,-0.8792181771239642,-0.4193817943311756,0.4920444146763813
710399505,RB_803_815,-0.3538709873901169,-0.5992419851029117,0.7430452910337765
710399505,REL_260_272,-1.0071244344333818,-0.6134529224084226,0.49501853724437644
710399505,RS6_228_240,-1.0675143664593731,-1.2701452346151478,0.6609293876055446
710399505,RYR1_4317_4329,-0.8855503285565298,-1.0671111181564406,0.5334836954248672
710399505,SCN7A_898_910,-1.0819725063636056,-0.9454762636804611,0.2481446673806551
710399505,STK6_283_295,-0.9612751762694973,-0.8324824341224447,0.2882399938988624
710399505,STMN2_90_102,-0.937048094372078,-0.34893448193220866,0.5540571506976937
710399505,TAU_524_536,-0.4212964897505267,-0.18312385941393944,0.317308419218919
710399505,TOP2A_1463_1475,-0.8486549202680163,-0.7694229042489802,0.07346839806507903
710399505,TY3H_65_77,-1.0030404543200504,-1.2314875525295623,0.6615446658283941
710399505,VASP_150_162,-0.9521954896082372,-0.8792434318034648,0.06335462263985123
710399505,VASP_271_283,-0.6982497870502682,-0.5685613255406929,0.18188977200544823
710399505,VTNC_390_402,-1.0523743445961484,-0.9538048363046882,0.20399776540542405
710399506,ACM1_421_433,0.5880617393800422,0.23333013670983888,0.3073696090774606
710399506,ACM1_444_456,-0.3046135095851934,-0.1973028055562119,0.10898797198838468
710399506,ACM4_456_468,0.16697168405296559,-0.2082244779206639,0.42473397041207045
710399506,ACM5_494_506,-0.05987145597739829,-0.3775634862200092,0.34075964417540155
710399506,ACM5_498_510,-0.05762203181751957,-0.3709255734153724,0.3565410747205021
710399506,ADDB_696_708,-0.27107172489921183,-0.5404332166652918,0.241851770964805
710399506,ADDB_706_718,-0.3161068561586422,-0.2712885452171001,0.04073411404405603
710399506,ADRB2_338_350,-0.6183320167940307,-1.1277174628492188,0.5857707691254236
710399506,AKT1_301_313,0.20425499418064863,0.3252804322367881,0.16359684766956545
710399506,ANDR_785_797,-0.6073592512798918,-0.81040742835209,0.28268464774496027
710399506,BAD_112_124,-0.10045137973264939,-0.3093931382739896,0.18294766147478883
710399506,BAD_69_81,-0.09686153925258933,-0.07622000638583012,0.25326194396451746
710399506,BAD_93_105,0.20126475783927233,0.09929164480981592,0.16350041325530557
710399506,BCKD_45_57,-0.906217853679383,-0.5951928817870207,0.28442221766749076
710399506,CA2D1_494_506,0.30127566596281596,-0.28191510141820364,0.5931376337303631
710399506,CAC1C_1974_1986,-0.7172023393447757,-1.0382993416170072,0.3881250732718552
710399506,CD27_212_224,-0.19823928303672655,-0.30590602923095717,0.15820760036999537
710399506,CDC2_154_169,-0.24882054661409292,-0.1895852628461895,0.07436586002525035
710399506,CDN1A_139_151,-0.20579556235374596,-0.45169565633667946,0.21392465403771
710399506,CENPA_1_14,-0.47916783669855967,-0.661323781798564,0.20418815722627254
710399506,CFTR_730_742,-0.8851499049724163,-1.0396783082322345,0.15825165903013527
710399506,CFTR_761_773,-0.7592137418334755,-1.2268302458398204,0.6202344089869589
710399506,CGHB_109_121,-0.290622390677429,-0.39635840995147625,0.1324573090469546
710399506,CREB1_126_138,-0.8599094480674419,-1.0262066402085228,0.2077781640885834
710399506,CSF1R_701_713,-0.5626847932466186,-0.7891934417620163,0.21672372480063395
710399506,DCX_49_61,0.12663343853101727,-0.09116994848271073,0.19392631394788887
710399506,DESP_2842_2854,-0.031026895620624106,-0.31924470827765433,0.3384160019477902
710399506,E1A_ADE05_212_224,-0.5794811299902278,-0.6294689830345765,0.19467451874491926
710399506,EPB42_241_253,-0.45173544221821604,-0.662026817197732,0.1844586434944197
710399506,ERBB2_679_691,-0.6161111992918205,-0.679554721977019,0.09461498274680792
710399506,ESR1_160_172,-0.5199567649612478,-0.7916718953042562,0.23822624862890837
710399506,F263_454_466,-0.8042189309998342,-1.0884225481061438,0.2581700593533636
710399506,FOXO3_25_37,0.05417796611579195,-0.14148116447177136,0.18125381344639133
710399506,FRAP_2443_2455,0.7140424498860853,-0.14392804387911173,0.7434939834789672
710399506,GBRB2_427_439,-1.019349932959356,-1.0561003703677876,0.174886273050691
710399506,GPR6_349_361,-0.29903442253437307,-0.3335088298416469,0.2088804106668635
710399506,GPSM2_394_406,-0.703817317949194,-0.7045025933169969,0.08741113827766511
710399506,GRIK2_708_720,-0.6042265168882484,-0.9093687899281176,0.29503554925620473
710399506,GSUB_61_73,0,0.09487024404986484,0.10082689399112008
710399506,GYS2_1_13,0.043356369194381905,-0.7158245718931286,1.3362932342297962
710399506,H2B1B_ 27_40,-0.24967602297877445,-0.5582565897860762,0.30494533421170855
710399506,H32_3_18,-0.9547524408303394,-0.9249014383460666,0.2163803676349403
710399506,IF4E_203_215,-0.12135378375660544,-0.16852686316170207,0.13894038135189676
710399506,KAP2_92_104,-0.5598024268227562,-0.7651213766863846,0.1827147732101286
710399506,KAP3_107_119,-0.6510583762804245,-0.9084878812561362,0.22547852915302877
710399506,KAPCG_192_206,-0.578501697084794,-0.3092207695461891,0.2953438649337775
710399506,KCC2G_278_289,-0.24965780839719987,-0.6742615701747195,0.6625870600311118
710399506,KCNA2_442_454,-0.7076280491106259,-0.6705867321303316,0.15658141136825895
710399506,KCNA3_461_473,-0.27675812445299686,-0.32082786736969,0.0884825939334808
710399506,KCNA6_504_516,-0.7132494302636658,-0.8856516925935249,0.1573266896496446
710399506,KCNB1_489_501,-0.2601228104138906,-0.10994392740843173,0.13054368478063594
710399506,KIF2C_105_118_S106G,-0.4978950808905571,-0.734924135514809,0.38695877467040024
710399506,KPB1_1011_1023,-0.7181699737201965,-1.1403830850080783,0.7829857856984156
710399506,KPCB_19_31_A25S,-0.43693960130926257,-0.5483827147238595,0.13621493354788683
710399506,KPCB_626_639,-0.7117925229566389,-0.2123650518930127,0.5639663297963907
710399506,KS6A1_374_386,-0.031241910344505186,0.13667678353764084,0.23602517760916733
710399506,LIPS_944_956,-0.5119556425546241,-0.6331853913008793,0.10626732665610852
710399506,MARCS_152_164,-0.07373967267357706,-0.044930378661879544,0.21639342466232406
710399506,MARCS_160_172,-0.1271509777520201,-0.19558435566649912,0.12719761129619733
710399506,MBP_222_234,-0.07786667140601367,-0.1914780187271523,0.29888961969891625
710399506,MP2K1_287_299,-0.053163533316996414,-0.17887655907044842,0.3868782577789189
710399506,MPIP1_172_184,-0.002608852502758552,-6.758543454704151e-4,0.17123164986254827
710399506,MPIP3_208_220,-0.4490790726393832,0.016830645617042752,0.4745489411590535
710399506,MYPC3_268_280,-0.7842841329574775,-1.4902787766376229,0.9802375651565169
710399506,NCF1_296_308,-0.7856870047596036,-0.9813462646082298,0.21579105153529332
710399506,NCF1_321_333,-0.7249905286152964,-0.8017881245424432,0.15304321700183648
710399506,NEK2_172_184,0.2035333940851327,-0.11217935173252291,0.2993443650033261
710399506,NFKB1_330_342,-0.6379555883350405,-0.9102744250986953,0.23584131868001448
710399506,NMDZ1_890_902,-0.7785576577501692,-0.994453529148099,0.19032921783519274
710399506,NOS3_1171_1183,-0.51705353300426,-0.9237674988578162,0.42189390543427285
710399506,NR4A1_344_356,-0.12553088208385876,-0.3457455167244807,0.1914470423094704
710399506,NTRK3_824_836,-0.410283969308209,-0.16789207671944756,0.2824976406114012
710399506,P53_12_24,0.17136841831198035,-0.02508088198187982,0.24231677767287002
710399506,P53_308_323,-0.6721144498162381,-0.5245073247918178,0.1691357437778336
