Group,Barcode,SampleName,Peptide,slope,r.seq,nobs
Pat31P,710418105,Pat31P_710418105_A2,PPR1A_28_40,6.788764494746411,0.9994400276610037,5
Pat31P,710418105,Pat31P_710418105_A2,ADRB2_338_350,9.4158613270013,0.9999262093815131,5
Pat31P,710418105,Pat31P_710418105_A2,RYR1_4317_4329,7.538866086131702,0.9994569185270787,5
Pat31P,710418105,Pat31P_710418105_A2,ACM4_456_468,4.142444265020206,0.9933962264150943,5
Pat31P,710418105,Pat31P_710418105_A2,BAD_69_81,3.7759052834325515,0.9944830188679246,5
Pat31P,710418105,Pat31P_710418105_A2,KAPCG_192_206,3.815111365692039,0.9831743339693308,5
Pat31P,710418105,Pat31P_710418105_A2,MARCS_152_164,4.17294635341755,0.9910388202125352,5
Pat31P,710418105,Pat31P_710418105_A2,NEK3_158_170,3.7356039187079815,0.9962344099776144,5
Pat31P,710418105,Pat31P_710418105_A2,PRKDC_2618_2630,3.6296315500548846,0.990188679245283,5
Pat31P,710418105,Pat31P_710418105_A2,REL_260_272,5.883104342744153,0.9955296530841488,5
Pat31P,710418105,Pat31P_710418105_A2,SCN7A_898_910,7.865003701064439,0.999868073325663,5
Pat31P,710418105,Pat31P_710418105_A2,ACM5_494_506,5.204294297405187,0.9895594028612897,5
Pat31P,710418105,Pat31P_710418105_A2,BAD_93_105,6.208717484439371,0.9985262276887248,5
Pat31P,710418105,Pat31P_710418105_A2,CSF1R_701_713,7.4891284589931395,0.9997464370412744,5
Pat31P,710418105,Pat31P_710418105_A2,GPR6_349_361,4.383215215671508,0.9897051684520534,5
Pat31P,710418105,Pat31P_710418105_A2,MARCS_160_172,4.605234895747418,0.9898522448785363,5
Pat31P,710418105,Pat31P_710418105_A2,NMDZ1_890_902,8.281208334976057,0.9999382942464019,5
Pat31P,710418105,Pat31P_710418105_A2,PTK6_436_448,8.397493015920116,0.9995510712753211,5
Pat31P,710418105,Pat31P_710418105_A2,CAC1C_1974_1986,9.986486069189905,0.9999404335237378,5
Pat31P,710418105,Pat31P_710418105_A2,KPB1_1011_1023,9.285576699728505,0.999839202735681,5
Pat31P,710418105,Pat31P_710418105_A2,ACM5_498_510,5.011860155210061,0.9973191994433758,5
Pat31P,710418105,Pat31P_710418105_A2,BCKD_45_57,3.7356039187079815,0.98786269224671,5
Pat31P,710418105,Pat31P_710418105_A2,GPSM2_394_406,5.8237878070574896,0.9948385871797022,5
Pat31P,710418105,Pat31P_710418105_A2,MBP_222_234,5.040263870213727,0.9963102725366876,5
Pat31P,710418105,Pat31P_710418105_A2,NOS3_1171_1183,6.757405734677325,0.9993457806438122,5
Pat31P,710418105,Pat31P_710418105_A2,RAB1A_187_199,2.706707773073526,0.9571154461144867,5
Pat31P,710418105,Pat31P_710418105_A2,STK6_283_295,9.51190180036535,0.999907274413241,5
Pat31P,710418105,Pat31P_710418105_A2,CFTR_730_742,9.864419779479226,0.9998945912821455,5
Pat31P,710418105,Pat31P_710418105_A2,MYPC3_268_280,11.001116040645002,0.9999530620328958,5
Pat31P,710418105,Pat31P_710418105_A2,VASP_271_283,6.8223453523055415,0.9988706343838466,5
Pat31P,710418105,Pat31P_710418105_A2,ADDB_696_708,4.098628032727716,0.9845521853355624,5
Pat31P,710418105,Pat31P_710418105_A2,GSUB_61_73,3.7558953227010576,0.9750760803408399,5
Pat31P,710418105,Pat31P_710418105_A2,NR4A1_344_356,4.488825403632107,0.9984629269255719,5
Pat31P,710418105,Pat31P_710418105_A2,RAF1_253_265,3.803461005953113,0.9858850640933313,5
Pat31P,710418105,Pat31P_710418105_A2,CGHB_109_121,7.117961579820863,0.9992802842578499,5
Pat31P,710418105,Pat31P_710418105_A2,NCF1_296_308,10.120849173267688,0.9999905463747466,5
Pat31P,710418105,Pat31P_710418105_A2,VTNC_390_402,10.07131056649782,0.9999774522049545,5
Pat31P,710418105,Pat31P_710418105_A2,ADDB_706_718,5.565551194274936,0.9975647140043196,5
Pat31P,710418105,Pat31P_710418105_A2,GYS2_1_13,6.955074129118484,0.9998043107131561,5
Pat31P,710418105,Pat31P_710418105_A2,RAP1B_172_184,3.930291028188596,0.9934023128423616,5
Pat31P,710418105,Pat31P_710418105_A2,CREB1_126_138,10.51380206916332,0.9999617680785231,5
Pat31P,710418105,Pat31P_710418105_A2,NCF1_321_333,9.625777754484837,0.9998748685331453,5
Pat31P,710418105,Pat31P_710418105_A2,CA2D1_494_506,4.826668397114438,0.9981185025680852,5
Pat31P,710418105,Pat31P_710418105_A2,H2B1B_ 27_40,5.562098392369419,0.9998494648347303,5
Pat31P,710418105,Pat31P_710418105_A2,KIF2C_105_118_S106G,7.216059459780539,0.9984595643686626,5
Pat31P,710418105,Pat31P_710418105_A2,MP2K1_287_299,5.0762105666201185,0.9986704985630389,5
Pat31P,710418105,Pat31P_710418105_A2,RB_242_254,4.354228586790673,0.9951017919447174,5
Pat31P,710418105,Pat31P_710418105_A2,NFKB1_330_342,8.108327192124701,0.9992038687223225,5
Pat31P,710418105,Pat31P_710418105_A2,ANDR_785_797,6.336148625822311,0.9991719126007046,5
Pat31P,710418105,Pat31P_710418105_A2,ERBB2_679_691,7.852809197035759,0.9998914524824849,5
Pat31P,710418105,Pat31P_710418105_A2,H32_3_18,5.4766506896860045,0.9951400800457405,5
Pat31P,710418105,Pat31P_710418105_A2,KPCB_19_31_A25S,6.8447797719240935,0.999707569258353,5
Pat31P,710418105,Pat31P_710418105_A2,P53_308_323,3.822826330820044,0.9683583528439609,5
Pat31P,710418105,Pat31P_710418105_A2,TOP2A_1463_1475,11.235472385475207,0.9999902745460095,5
Pat31P,710418105,Pat31P_710418105_A2,E1A_ADE05_212_224,8.763682152132912,0.9999842009756501,5
Pat31P,710418105,Pat31P_710418105_A2,KAP3_107_119,11.061638661493062,0.99999751917801,5
Pat31P,710418105,Pat31P_710418105_A2,IF4E_203_215,4.175961391172981,0.9794288397507044,5
Pat31P,710418105,Pat31P_710418105_A2,MPIP1_172_184,4.696245834254901,0.9949804996310742,5
Pat31P,710418105,Pat31P_710418105_A2,VASP_150_162,8.370934098655558,0.9998414996129401,5
Pat31P,710418105,Pat31P_710418105_A2,EPB42_241_253,8.010594077866068,0.9995906912874004,5
Pat31P,710418105,Pat31P_710418105_A2,PTN12_32_44,10.084457434203694,0.9999939770458768,5
Pat31P,710418105,Pat31P_710418105_A2,CDK7_163_175,4.747812976403199,0.9922179597588663,5
Pat31P,710418105,Pat31P_710418105_A2,ESR1_160_172,7.982885979136153,0.999873546417853,5
Pat31P,710418105,Pat31P_710418105_A2,KS6A1_374_386,4.582692327096329,0.9932139514261786,5
Pat31P,710418105,Pat31P_710418105_A2,RB_803_815,4.753878977102553,0.9974927318491347,5
Pat31P,710418105,Pat31P_710418105_A2,GBRB2_427_439,11.047869843225,0.9999564216072556,5
Pat31P,710418105,Pat31P_710418105_A2,TY3H_65_77,10.570428561094987,0.9999955880580927,5
Pat31P,710418105,Pat31P_710418105_A3,CDN1A_139_151,10.313353676081382,0.9999912496332063,5
Pat31P,710418105,Pat31P_710418105_A3,LIPS_944_956,6.714504738768409,0.9998888451384271,5
Pat31P,710418105,Pat31P_710418105_A3,PLEK_106_118,8.353396534722572,0.9998799215876387,5
Pat31P,710418105,Pat31P_710418105_A3,GRIK2_708_720,10.82288644186111,0.9999864483616026,5
Pat31P,710418105,Pat31P_710418105_A3,FOXO3_25_37,5.36219196510109,0.9998653493343207,5
Pat31P,710418105,Pat31P_710418105_A3,RBL2_655_667,5.997445803332443,0.9987104304953048,5
Pat31P,710418105,Pat31P_710418105_A3,KAP2_92_104,9.152619679770535,0.9999475731019152,5
Pat31P,710418105,Pat31P_710418105_A3,RS6_228_240,9.054975402894586,0.9998858784740379,5
Pat31P,710418105,Pat31P_710418105_A3,ACM1_444_456,4.354228586790673,0.9951017919447174,5
Pat31P,710418105,Pat31P_710418105_A3,BAD_112_124,4.351564329263616,0.9968019889653293,5
Pat31P,710418105,Pat31P_710418105_A3,CENPA_1_14,5.371427355839994,0.998497369774813,5
Pat31P,710418105,Pat31P_710418105_A3,NEK2_172_184,4.517632251692483,0.9888859067607827,5
Pat31P,710418105,Pat31P_710418105_A3,PPR1A_28_40,6.7320233938117315,0.9998411188458752,5
Pat31P,710418105,Pat31P_710418105_A3,ADRB2_338_350,8.755769383628838,0.9997952285782424,5
Pat31P,710418105,Pat31P_710418105_A3,RYR1_4317_4329,6.7401944318149,0.9992864453248536,5
Pat31P,710418105,Pat31P_710418105_A3,ACM4_456_468,3.815111365692039,0.954572898799314,5
Pat31P,710418105,Pat31P_710418105_A3,BAD_69_81,3.255073120131111,0.9818837244976224,5
Pat31P,710418105,Pat31P_710418105_A3,KAPCG_192_206,3.7558953227010576,0.9483092859785424,5
Pat31P,710418105,Pat31P_710418105_A3,MARCS_152_164,3.7558953227010576,0.9910609341169192,5
Pat31P,710418105,Pat31P_710418105_A3,NEK3_158_170,3.5849625007211565,0.968527918781726,5
Pat31P,710418105,Pat31P_710418105_A3,PRKDC_2618_2630,3.6514579125080635,0.9915854421890369,5
Pat31P,710418105,Pat31P_710418105_A3,REL_260_272,5.101802280522859,0.9964622641509433,5
Pat31P,710418105,Pat31P_710418105_A3,SCN7A_898_910,7.247569302382555,0.9997256056587746,5
Pat31P,710418105,Pat31P_710418105_A3,ACM5_494_506,5.013546531837948,0.99605241694307,5
Pat31P,710418105,Pat31P_710418105_A3,BAD_93_105,6.269964673265912,0.9995709662461578,5
Pat31P,710418105,Pat31P_710418105_A3,CSF1R_701_713,6.8092979459753975,0.9999178129644954,5
Pat31P,710418105,Pat31P_710418105_A3,GPR6_349_361,4.370111628397328,0.9975551421737975,5
Pat31P,710418105,Pat31P_710418105_A3,MARCS_160_172,4.771925432520007,0.9949812080027334,5
Pat31P,710418105,Pat31P_710418105_A3,NMDZ1_890_902,7.674025669413338,0.9997949873275134,5
Pat31P,710418105,Pat31P_710418105_A3,PTK6_436_448,7.719162771646453,0.9996802285785369,5
Pat31P,710418105,Pat31P_710418105_A3,CAC1C_1974_1986,9.30610469141171,0.9999671830972802,5
Pat31P,710418105,Pat31P_710418105_A3,KPB1_1011_1023,8.30412527236761,0.9999426465264375,5
Pat31P,710418105,Pat31P_710418105_A3,ACM5_498_510,4.803461005953113,0.9992336046129703,5
Pat31P,710418105,Pat31P_710418105_A3,BCKD_45_57,3.3648366863566537,0.9833619210977702,5
Pat31P,710418105,Pat31P_710418105_A3,GPSM2_394_406,5.008481476755091,0.9991609678393892,5
Pat31P,710418105,Pat31P_710418105_A3,MBP_222_234,4.979438677517684,0.9952239231043076,5
Pat31P,710418105,Pat31P_710418105_A3,NOS3_1171_1183,6.419284470379029,0.9986960590540022,5
Pat31P,710418105,Pat31P_710418105_A3,RAB1A_187_199,2.9725192635778934,0.9717879604672057,5
Pat31P,710418105,Pat31P_710418105_A3,STK6_283_295,9.054156329682101,0.999922094751748,5
Pat31P,710418105,Pat31P_710418105_A3,CFTR_730_742,8.96131317509485,0.9999640711939407,5
Pat31P,710418105,Pat31P_710418105_A3,MYPC3_268_280,10.375695201831347,0.9999889191580947,5
Pat31P,710418105,Pat31P_710418105_A3,VASP_271_283,6.392317422778761,0.9983128670581954,5
Pat31P,710418105,Pat31P_710418105_A3,ADDB_696_708,4.260764232208967,0.9896609909495321,5
Pat31P,710418105,Pat31P_710418105_A3,GSUB_61_73,4.030302760163526,0.993687725249099,5
Pat31P,710418105,Pat31P_710418105_A3,NR4A1_344_356,4.414186602739351,0.9988579116993649,5
Pat31P,710418105,Pat31P_710418105_A3,RAF1_253_265,4.0269670476002695,0.9863326462660537,5
Pat31P,710418105,Pat31P_710418105_A3,CGHB_109_121,6.712429664637363,0.9992729470036722,5
Pat31P,710418105,Pat31P_710418105_A3,NCF1_296_308,9.787902559391432,0.9999470778882146,5
Pat31P,710418105,Pat31P_710418105_A3,VTNC_390_402,9.571645330730039,0.9999546165103733,5
Pat31P,710418105,Pat31P_710418105_A3,ADDB_706_718,5.817043978226038,0.9981959419875049,5
Pat31P,710418105,Pat31P_710418105_A3,GYS2_1_13,7.043981626134517,0.9994196685057588,5
Pat31P,710418105,Pat31P_710418105_A3,RAP1B_172_184,4.383215215671508,0.9948243331164606,5
Pat31P,710418105,Pat31P_710418105_A3,CREB1_126_138,9.894245787309933,0.9999691556390792,5
Pat31P,710418105,Pat31P_710418105_A3,NCF1_321_333,8.985680859010555,0.9999673423251833,5
Pat31P,710418105,Pat31P_710418105_A3,CA2D1_494_506,4.620807699667878,0.9976156951093589,5
Pat31P,710418105,Pat31P_710418105_A3,H2B1B_ 27_40,5.623018726983232,0.9941863243977361,5
Pat31P,710418105,Pat31P_710418105_A3,KIF2C_105_118_S106G,6.796131464154624,0.9986694808499663,5
Pat31P,710418105,Pat31P_710418105_A3,MP2K1_287_299,5.187958924272574,0.9958550328694613,5
Pat31P,710418105,Pat31P_710418105_A3,RB_242_254,4.700439718141093,0.9974387527839644,5
Pat31P,710418105,Pat31P_710418105_A3,NFKB1_330_342,7.47512160099926,0.9993973826492056,5
Pat31P,710418105,Pat31P_710418105_A3,ANDR_785_797,5.988899006766751,0.9989381061541175,5
Pat31P,710418105,Pat31P_710418105_A3,ERBB2_679_691,7.620531082843929,0.9998954008353963,5
Pat31P,710418105,Pat31P_710418105_A3,H32_3_18,5.44700522793748,0.9962025599546753,5
Pat31P,710418105,Pat31P_710418105_A3,KPCB_19_31_A25S,6.705664986587295,0.9997498912144389,5
Pat31P,710418105,Pat31P_710418105_A3,P53_308_323,3.886789389552009,0.9828205948193156,5
Pat31P,710418105,Pat31P_710418105_A3,TOP2A_1463_1475,10.809419298125942,0.9999937017688877,5
Pat31P,710418105,Pat31P_710418105_A3,E1A_ADE05_212_224,8.24864366885213,0.9998762537008455,5
Pat31P,710418105,Pat31P_710418105_A3,KAP3_107_119,10.691710603848819,0.9999741504761683,5
Pat31P,710418105,Pat31P_710418105_A3,IF4E_203_215,4.411630897835594,0.9903979077152999,5
Pat31P,710418105,Pat31P_710418105_A3,MPIP1_172_184,4.799556551497197,0.996731511813041,5
Pat31P,710418105,Pat31P_710418105_A3,VASP_150_162,7.404257926352346,0.9988173965971714,5
Pat31P,710418105,Pat31P_710418105_A3,EPB42_241_253,7.2996400276855775,0.9995736337643064,5
Pat31P,710418105,Pat31P_710418105_A3,PTN12_32_44,9.47917014823383,0.9999016567350154,5
Pat31P,710418105,Pat31P_710418105_A3,CDK7_163_175,4.456954888345085,0.9625028415548987,5
Pat31P,710418105,Pat31P_710418105_A3,ESR1_160_172,7.664665301712269,0.9994904045961419,5
Pat31P,710418105,Pat31P_710418105_A3,KS6A1_374_386,4.591751666383796,0.9940864272671941,5
Pat31P,710418105,Pat31P_710418105_A3,RB_803_815,4.942735794555241,0.9986093362399459,5
Pat31P,710418105,Pat31P_710418105_A3,GBRB2_427_439,10.584040673478293,0.9999679311607127,5
Pat31P,710418105,Pat31P_710418105_A3,TY3H_65_77,9.905642442205739,0.9999630149341598,5
Pat31R,710418105,Pat31R_710418105_A4,CDN1A_139_151,8.805409277742635,0.9998585620532316,5
Pat31R,710418105,Pat31R_710418105_A4,LIPS_944_956,4.348895142487632,0.9985275485395335,5
Pat31R,710418105,Pat31R_710418105_A4,PLEK_106_118,6.314422925230493,0.9988369795152098,5
Pat31R,710418105,Pat31R_710418105_A4,GRIK2_708_720,8.704751929707108,0.9999438837775043,5
Pat31R,710418105,Pat31R_710418105_A4,FOXO3_25_37,5.171436468359912,0.9964110519933138,5
Pat31R,710418105,Pat31R_710418105_A4,RBL2_655_667,4.598509032559104,0.9970101596516692,5
Pat31R,710418105,Pat31R_710418105_A4,KAP2_92_104,6.6307307463296885,0.9995457319238558,5
Pat31R,710418105,Pat31R_710418105_A4,RS6_228_240,6.738665883156045,0.9989510197310569,5
Pat31R,710418105,Pat31R_710418105_A4,ACM1_444_456,4.030302760163526,0.993687725249099,5
Pat31R,710418105,Pat31R_710418105_A4,BAD_112_124,3.681470481574503,0.9959507193934695,5
Pat31R,710418105,Pat31R_710418105_A4,CENPA_1_14,4.642766952244019,0.9938407111756168,5
Pat31R,710418105,Pat31R_710418105_A4,NEK2_172_184,4.036951136172892,0.9945078046985862,5
Pat31R,710418105,Pat31R_710418105_A4,PPR1A_28_40,5.943620612148686,0.9974506554279029,5
Pat31R,710418105,Pat31R_710418105_A4,ADRB2_338_350,5.932075437866779,0.9960635703333371,5
Pat31R,710418105,Pat31R_710418105_A4,RYR1_4317_4329,4.552850315567404,0.9958660454580556,5
Pat31R,710418105,Pat31R_710418105_A4,ACM4_456_468,3.3381687358945733,0.9749423103027012,5
Pat31R,710418105,Pat31R_710418105_A4,BAD_69_81,2.9374154626219773,0.9719103773584905,5
Pat31R,710418105,Pat31R_710418105_A4,KAPCG_192_206,3.255073120131111,0.9899319517476028,5
Pat31R,710418105,Pat31R_710418105_A4,MARCS_152_164,3.9445048874082964,0.9845862660436505,5
Pat31R,710418105,Pat31R_710418105_A4,NEK3_158_170,3.3910206181603084,0.9919650879219611,5
Pat31R,710418105,Pat31R_710418105_A4,PRKDC_2618_2630,3.255073120131111,0.9899319517476028,5
Pat31R,710418105,Pat31R_710418105_A4,REL_260_272,2.9725192635778934,0.9834962491475335,5
Pat31R,710418105,Pat31R_710418105_A4,SCN7A_898_910,4.813176160786325,0.9898081107108464,5
Pat31R,710418105,Pat31R_710418105_A4,ACM5_494_506,4.517632251692483,0.9988315983517676,5
Pat31R,710418105,Pat31R_710418105_A4,BAD_93_105,5.992323803724367,0.999209681836375,5
Pat31R,710418105,Pat31R_710418105_A4,CSF1R_701_713,4.7376459502462005,0.9875511212091277,5
Pat31R,710418105,Pat31R_710418105_A4,GPR6_349_361,3.841935153767749,0.99073756432247,5
Pat31R,710418105,Pat31R_710418105_A4,MARCS_160_172,4.56440117823884,0.9876868577745396,5
Pat31R,710418105,Pat31R_710418105_A4,NMDZ1_890_902,5.555167898460803,0.9980495644627302,5
Pat31R,710418105,Pat31R_710418105_A4,PTK6_436_448,5.056714390994322,0.9944316612977451,5
Pat31R,710418105,Pat31R_710418105_A4,CAC1C_1974_1986,6.1033867892388525,0.9983351477496226,5
Pat31R,710418105,Pat31R_710418105_A4,KPB1_1011_1023,4.634023319172043,0.9962356189599632,5
Pat31R,710418105,Pat31R_710418105_A4,ACM5_498_510,4.419284470379029,0.9863138518177635,5
