Barcode,Peptide,LFC,totalMeanLFC,LFC_SD
640125515,41_654_666,-4.547209064519954,-4.547209064519954,NA
640125515,AKT1_170_182,1.7279702172536782,1.7279702172536782,NA
640125515,AKT1_309_321_C310S,-3.412510571249805,-3.412510571249805,NA
640125515,ANXA1_14_26,-2.4290915898363927,-2.4290915898363927,NA
640125515,ARAF_297_307,-1.1335722737921312,-1.1335722737921312,NA
640125515,C1R_199_211,-0.30349467093790583,-0.30349467093790583,NA
640125515,CD28_185_197,-2.9872439925755474,-2.9872439925755474,NA
640125515,CD28_203_215,-0.3324011584050153,-0.3324011584050153,NA
640125515,CD3E_193_205,-1.425673053197614,-1.425673053197614,NA
640125515,CD70_9_21_C17S,0.30245906480952645,0.30245906480952645,NA
640125515,CDK7_157_169,0.3488951424876321,0.3488951424876321,NA
640125515,DCX_67_79,-0.9038409597798438,-0.9038409597798438,NA
640125515,EGFR_1062_1074,1.2728980339178149,1.2728980339178149,NA
640125515,EGFR_1165_1177,-0.9713903789315488,-0.9713903789315488,NA
640125515,ENOG_37_49,-6.467268315573163,-6.467268315573163,NA
640125515,EPHA1_774_786,-3.2883436032054654,-3.2883436032054654,NA
640125515,EPHA4_589_601,-0.01695313328119674,-0.01695313328119674,NA
640125515,EPHA7_607_619,-3.0450054308256043,-3.0450054308256043,NA
640125515,EPHB1_921_933,0.0830205867678977,0.0830205867678977,NA
640125515,EPOR_419_431,-3.2166198447880383,-3.2166198447880383,NA
640125515,ERBB2_1241_1253,-1.8826640384437692,-1.8826640384437692,NA
640125515,ERBB2_870_882,-1.661942754606046,-1.661942754606046,NA
640125515,ERBB3_1283_1295,-0.410587854520684,-0.410587854520684,NA
640125515,ERBB4_1277_1289,-1.0992695918384516,-1.0992695918384516,NA
640125515,FAK1_569_581,-1.724084302869474,-1.724084302869474,NA
640125515,FAK2_572_584,-2.671026990321053,-2.671026990321053,NA
640125515,FGFR2_762_774,-2.3354825813530695,-2.3354825813530695,NA
640125515,FRK_380_392,-5.825405656490125,-5.825405656490125,NA
640125515,GSK3B_210_222_C218S,-1.8546321028016663,-1.8546321028016663,NA
640125515,INSR_1348_1360,0.16199081990009478,0.16199081990009478,NA
640125515,INSR_992_1004,-1.012198936495479,-1.012198936495479,NA
640125515,IRS1_890_902,-2.3948134355828303,-2.3948134355828303,NA
640125515,IRS2_626_638,-2.343862763713542,-2.343862763713542,NA
640125515,JAK1_1027_1039,-2.7236427245176422,-2.7236427245176422,NA
640125515,JAK2_563_577,-3.455842079051619,-3.455842079051619,NA
640125515,JAK3_974_986,-2.5300032133993646,-2.5300032133993646,NA
640125515,KSYK_518_530,-1.8428328174123205,-1.8428328174123205,NA
640125515,LAT_194_206,-1.7847854554364222,-1.7847854554364222,NA
640125515,LAT_249_261,-3.0505764234083994,-3.0505764234083994,NA
640125515,LCK_387_399,-1.965579736181625,-1.965579736181625,NA
640125515,LYN_391_403,-4.359322958858211,-4.359322958858211,NA
640125515,MAPK3_198_210_C203S,-2.6298266298706663,-2.6298266298706663,NA
640125515,MBP_198_210,-0.3660532560494909,-0.3660532560494909,NA
640125515,MBP_259_271,-0.6406543757582202,-0.6406543757582202,NA
640125515,MBP_263_275,0.43745879398663856,0.43745879398663856,NA
640125515,MET_1227_1239,-2.2189379659205777,-2.2189379659205777,NA
640125515,MET_1228_1240,-2.0844069302562547,-2.0844069302562547,NA
640125515,MK07_212_224,-0.6966846896459398,-0.6966846896459398,NA
640125515,MK08_181_191,-0.24190507774819991,-0.24190507774819991,NA
640125515,MK10_216_228,-0.3597679009130319,-0.3597679009130319,NA
640125515,MK12_178_190,-1.3191716445492006,-1.3191716445492006,NA
640125515,MK12_180_189_M182B,-1.269275345807939,-1.269275345807939,NA
640125515,MK14_177_187,-0.0035259366818802818,-0.0035259366818802818,NA
640125515,MUSK_548_560,-0.03037364904351847,-0.03037364904351847,NA
640125515,NCF1_313_325,-0.20595553152577395,-0.20595553152577395,NA
640125515,NPT2A_501_513,2.3826592879434667,2.3826592879434667,NA
640125515,NTRK1_489_501,0.6361602777973729,0.6361602777973729,NA
640125515,NTRK2_696_708,-3.275203568721717,-3.275203568721717,NA
640125515,ODPAT_291_303,0.8891394106504342,0.8891394106504342,NA
640125515,P85A_600_612,-4.962103938174137,-4.962103938174137,NA
640125515,PAXI_24_36,-4.774173898505563,-4.774173898505563,NA
640125515,PDCD1_221_229_FS219_220KK,-0.6533591555873492,-0.6533591555873492,NA
640125515,PDPK1_369_381,-1.9197905427609818,-1.9197905427609818,NA
640125515,PECA1_708_718,-7.389487066477384,-7.389487066477384,NA
640125515,PGFRB_572_584,-5.326436520559109,-5.326436520559109,NA
640125515,PGFRB_771_783,-4.098092256681246,-4.098092256681246,NA
640125515,PLCG1_1246_1258,-0.09017194008193652,-0.09017194008193652,NA
640125515,PLCG1_764_776,-5.022266112727697,-5.022266112727697,NA
640125515,PLCG1_777_789,-0.520289653972712,-0.520289653972712,NA
640125515,PLCG2_1191_1203_C1200S,-5.264905990733794,-5.264905990733794,NA
640125515,PP2AB_297_309,-0.4136910735713277,-0.4136910735713277,NA
640125515,PTN11_541_551,-0.5455690624210696,-0.5455690624210696,NA
640125515,PTN11_57_67,-4.279325815632132,-4.279325815632132,NA
640125515,PTN6_531_541,-7.600020096455646,-7.600020096455646,NA
640125515,RAF1_332_344,-2.0188975259826343,-2.0188975259826343,NA
640125515,RB_804_816,0.2941370288398568,0.2941370288398568,NA
640125515,RET_1022_1034,-5.633177900282725,-5.633177900282725,NA
640125515,SHC1_309_321,1.4204267287092662,1.4204267287092662,NA
640125515,STAT2_684_696,1.6351739466749242,1.6351739466749242,NA
640125515,STAT4_714_726,-0.5349031460624074,-0.5349031460624074,NA
640125515,TEC_512_524,-1.5723037298128038,-1.5723037298128038,NA
