Kinase,Z,method,AvgZ
QIK,0.28,710399506>0.3,0.7691666666666667
FRAY,0.27,710399506>0.3,-0.38416666666666666
SGK,-0.21,710399506>0.3,0.5516666666666667
BARK2,0.06,710399506>0.3,0.08083333333333333
MELK,-0.04,710399506>0.3,0.42833333333333334
MLK,0.03,710399506>0.3,0.5908333333333333
ERK,-3.59,710399506>0.4,-2.930833333333333
PKA,3.44,710399506>0.4,2.8541666666666665
P38,-3.37,710399506>0.4,-3.2816666666666667
JNK,-3.31,710399506>0.4,-3.33
PKCD,3.09,710399506>0.4,2.995833333333333
AUR,3.03,710399506>0.4,2.06
PAKA,2.88,710399506>0.4,2.305833333333333
PDK1,-2.81,710399506>0.4,-2.355
PKG,2.68,710399506>0.4,2.1416666666666666
PKD,2.53,710399506>0.4,2.4074999999999998
DMPK,2.49,710399506>0.4,1.855
STE7,-2.4,710399506>0.4,-2.61
CK1,-2.32,710399506>0.4,-2.1550000000000002
DYRK,-2.27,710399506>0.4,-2.2083333333333335
PHK,2.13,710399506>0.4,1.9866666666666666
PRKDC,-2.1,710399506>0.4,-1.2641666666666667
RAF,-2.09,710399506>0.4,-1.2858333333333334
LKB,-2.01,710399506>0.4,-1.4558333333333333
NEK,-1.78,710399506>0.4,-1.4649999999999999
BRSK,1.76,710399506>0.4,1.0758333333333334
PKCA,1.75,710399506>0.4,1.3641666666666667
PASK,1.67,710399506>0.4,1.4508333333333332
STKR,-1.61,710399506>0.4,-1.4775
PKCI,1.55,710399506>0.4,1.3783333333333334
ATR,-1.53,710399506>0.4,-1.0708333333333333
RSK,1.51,710399506>0.4,1.9216666666666666
CDK,-1.48,710399506>0.4,-1.4758333333333333
PDHK,-1.46,710399506>0.4,-0.905
VRK1,-1.38,710399506>0.4,-0.8991666666666667
NDR,-1.32,710399506>0.4,-0.5083333333333333
NMO,-1.3,710399506>0.4,-1.9683333333333333
GSK,-1.23,710399506>0.4,-0.39916666666666667
AKT,1.22,710399506>0.4,0.7325
MTOR,-1.22,710399506>0.4,-0.5325
STE11,-1.17,710399506>0.4,-1.04
MST,-1.16,710399506>0.4,-1.4766666666666666
MAPKAPK,1.06,710399506>0.4,1.9383333333333332
IRAK,-1,710399506>0.4,-0.9375
RIPK,0.99,710399506>0.4,0.6333333333333333
DAPK,0.95,710399506>0.4,0.5375
IKK,0.85,710399506>0.4,0.15416666666666667
NUAK,-0.83,710399506>0.4,-0.6616666666666666
PAKB,-0.82,710399506>0.4,-0.26333333333333325
TLK,-0.82,710399506>0.4,-1.0474999999999999
TTK,-0.82,710399506>0.4,-0.6666666666666667
NAK,-0.8,710399506>0.4,-0.5499999999999999
HAL,0.79,710399506>0.4,0.22750000000000004
CAMK2,-0.79,710399506>0.4,-0.23
COT,0.75,710399506>0.4,0.7991666666666666
PLK,-0.74,710399506>0.4,-1.035
PKN,0.72,710399506>0.4,0.16166666666666665
FRAY,-0.63,710399506>0.4,-0.38416666666666666
GRK,0.63,710399506>0.4,0.3016666666666667
TAO,-0.63,710399506>0.4,0.09750000000000007
CAMKK,-0.6,710399506>0.4,-0.39416666666666667
ULK,-0.6,710399506>0.4,-0.73
CLK,-0.59,710399506>0.4,-0.74
NIK,-0.59,710399506>0.4,-0.735
BUD32,-0.59,710399506>0.4,-0.21499999999999997
WNK,-0.59,710399506>0.4,-0.5733333333333334
MOS,-0.59,710399506>0.4,-0.7316666666666667
SLK,-0.58,710399506>0.4,-0.7366666666666667
KHS,-0.58,710399506>0.4,-0.22749999999999998
MELK,-0.56,710399506>0.4,0.42833333333333334
PKCH,0.54,710399506>0.4,0.9066666666666667
CHK1,0.46,710399506>0.4,0.6758333333333333
AMPK,0.44,710399506>0.4,1.0125
MARK,0.44,710399506>0.4,0.6391666666666667
QIK,0.32,710399506>0.4,0.7691666666666667
PEK,-0.31,710399506>0.4,-0.2725
BARK2,0.29,710399506>0.4,0.08083333333333333
MLCK,-0.27,710399506>0.4,-0.06833333333333325
RAD53,0.25,710399506>0.4,0.07999999999999997
MLK,0.23,710399506>0.4,0.5908333333333333
SGK,0.19,710399506>0.4,0.5516666666666667
CAMK1,-0.18,710399506>0.4,0.755
PIM,-0.04,710399506>0.4,1.2733333333333334
MSN,-0.03,710399506>0.4,0.435
CK2,-0.03,710399506>0.4,-0.48
ATM,0,710399506>0.4,-0.10000000000000003
ERK,-3.61,710399507>0.15,-2.930833333333333
JNK,-3.59,710399507>0.15,-3.33
PKCD,3.32,710399507>0.15,2.995833333333333
PDK1,-3.19,710399507>0.15,-2.355
PAKA,3.15,710399507>0.15,2.305833333333333
P38,-3.13,710399507>0.15,-3.2816666666666667
PKA,3.07,710399507>0.15,2.8541666666666665
STE7,-3.06,710399507>0.15,-2.61
PKD,3,710399507>0.15,2.4074999999999998
AMPK,2.91,710399507>0.15,1.0125
NMO,-2.71,710399507>0.15,-1.9683333333333333
MAPKAPK,2.56,710399507>0.15,1.9383333333333332
DYRK,-2.4,710399507>0.15,-2.2083333333333335
RSK,2.4,710399507>0.15,1.9216666666666666
CAMK1,2.3,710399507>0.15,0.755
AUR,2.28,710399507>0.15,2.06
PKG,2.06,710399507>0.15,2.1416666666666666
QIK,1.97,710399507>0.15,0.7691666666666667
PHK,1.92,710399507>0.15,1.9866666666666666
PLK,-1.91,710399507>0.15,-1.035
STKR,-1.88,710399507>0.15,-1.4775
PKCA,1.84,710399507>0.15,1.3641666666666667
PKCI,1.74,710399507>0.15,1.3783333333333334
MLK,1.66,710399507>0.15,0.5908333333333333
RAF,-1.6,710399507>0.15,-1.2858333333333334
CHK1,1.6,710399507>0.15,0.6758333333333333
PAKB,1.49,710399507>0.15,-0.26333333333333325
LKB,-1.47,710399507>0.15,-1.4558333333333333
CK1,-1.42,710399507>0.15,-2.1550000000000002
NEK,-1.41,710399507>0.15,-1.4649999999999999
TLK,-1.39,710399507>0.15,-1.0474999999999999
MST,-1.34,710399507>0.15,-1.4766666666666666
NDR,-1.27,710399507>0.15,-0.5083333333333333
PIM,1.25,710399507>0.15,1.2733333333333334
CDK,-1.24,710399507>0.15,-1.4758333333333333
STE11,-1.24,710399507>0.15,-1.04
RAD53,1.23,710399507>0.15,0.07999999999999997
DMPK,1.2,710399507>0.15,1.855
SGK,1.07,710399507>0.15,0.5516666666666667
PRKDC,-1.05,710399507>0.15,-1.2641666666666667
CAMKK,1.05,710399507>0.15,-0.39416666666666667
BUD32,1.05,710399507>0.15,-0.21499999999999997
BRSK,1.04,710399507>0.15,1.0758333333333334
PASK,1.03,710399507>0.15,1.4508333333333332
KHS,1.03,710399507>0.15,-0.22749999999999998
AKT,1.02,710399507>0.15,0.7325
TAO,1.01,710399507>0.15,0.09750000000000007
WNK,-0.98,710399507>0.15,-0.5733333333333334
CLK,-0.96,710399507>0.15,-0.74
IRAK,-0.96,710399507>0.15,-0.9375
ULK,-0.95,710399507>0.15,-0.73
NIK,-0.95,710399507>0.15,-0.735
SLK,-0.95,710399507>0.15,-0.7366666666666667
MARK,0.94,710399507>0.15,0.6391666666666667
MOS,-0.94,710399507>0.15,-0.7316666666666667
ATR,-0.79,710399507>0.15,-1.0708333333333333
FRAY,-0.78,710399507>0.15,-0.38416666666666666
PKCH,0.66,710399507>0.15,0.9066666666666667
DAPK,0.64,710399507>0.15,0.5375
RIPK,0.64,710399507>0.15,0.6333333333333333
CK2,-0.63,710399507>0.15,-0.48
GSK,-0.55,710399507>0.15,-0.39916666666666667
BARK2,-0.55,710399507>0.15,0.08083333333333333
COT,0.51,710399507>0.15,0.7991666666666666
MTOR,-0.49,710399507>0.15,-0.5325
GRK,-0.47,710399507>0.15,0.3016666666666667
VRK1,-0.38,710399507>0.15,-0.8991666666666667
MLCK,-0.38,710399507>0.15,-0.06833333333333325
PDHK,0.37,710399507>0.15,-0.905
IKK,0.34,710399507>0.15,0.15416666666666667
MELK,-0.21,710399507>0.15,0.42833333333333334
MSN,0.15,710399507>0.15,0.435
CAMK2,-0.12,710399507>0.15,-0.23
ATM,0.09,710399507>0.15,-0.10000000000000003
TTK,0.08,710399507>0.15,-0.6666666666666667
HAL,0.07,710399507>0.15,0.22750000000000004
NUAK,0.06,710399507>0.15,-0.6616666666666666
PKN,0.06,710399507>0.15,0.16166666666666665
PEK,0.05,710399507>0.15,-0.2725
NAK,0.04,710399507>0.15,-0.5499999999999999
PAKA,3.55,710399507>0.2,2.305833333333333
PDK1,-3.22,710399507>0.2,-2.355
ERK,-3.12,710399507>0.2,-2.930833333333333
AUR,2.98,710399507>0.2,2.06
JNK,-2.95,710399507>0.2,-3.33
STE7,-2.93,710399507>0.2,-2.61
PKCD,2.81,710399507>0.2,2.995833333333333
P38,-2.8,710399507>0.2,-3.2816666666666667
PKD,2.5,710399507>0.2,2.4074999999999998
PKA,2.37,710399507>0.2,2.8541666666666665
STKR,-2.23,710399507>0.2,-1.4775
NMO,-2.21,710399507>0.2,-1.9683333333333333
CAMK1,2.17,710399507>0.2,0.755
NEK,-2.14,710399507>0.2,-1.4649999999999999
DYRK,-2.12,710399507>0.2,-2.2083333333333335
PKCA,2.07,710399507>0.2,1.3641666666666667
PKG,1.99,710399507>0.2,2.1416666666666666
AMPK,1.95,710399507>0.2,1.0125
MAPKAPK,1.85,710399507>0.2,1.9383333333333332
RSK,1.82,710399507>0.2,1.9216666666666666
PHK,1.75,710399507>0.2,1.9866666666666666
PAKB,1.69,710399507>0.2,-0.26333333333333325
CHK1,1.68,710399507>0.2,0.6758333333333333
CK1,-1.68,710399507>0.2,-2.1550000000000002
RAF,-1.67,710399507>0.2,-1.2858333333333334
DMPK,1.66,710399507>0.2,1.855
LKB,-1.55,710399507>0.2,-1.4558333333333333
IRAK,-1.51,710399507>0.2,-0.9375
QIK,1.5,710399507>0.2,0.7691666666666667
RAD53,1.45,710399507>0.2,0.07999999999999997
MLK,1.42,710399507>0.2,0.5908333333333333
MST,-1.38,710399507>0.2,-1.4766666666666666
MARK,1.37,710399507>0.2,0.6391666666666667
MTOR,-1.37,710399507>0.2,-0.5325
STE11,-1.37,710399507>0.2,-1.04
PKCH,1.36,710399507>0.2,0.9066666666666667
CDK,-1.36,710399507>0.2,-1.4758333333333333
KHS,1.26,710399507>0.2,-0.22749999999999998
PASK,1.25,710399507>0.2,1.4508333333333332
BRSK,1.19,710399507>0.2,1.0758333333333334
NAK,-1.19,710399507>0.2,-0.5499999999999999
TLK,-1.19,710399507>0.2,-1.0474999999999999
BUD32,1.17,710399507>0.2,-0.21499999999999997
PKCI,1.01,710399507>0.2,1.3783333333333334
MLCK,-0.98,710399507>0.2,-0.06833333333333325
NDR,-0.94,710399507>0.2,-0.5083333333333333
PLK,-0.94,710399507>0.2,-1.035
CK2,-0.93,710399507>0.2,-0.48
COT,0.9,710399507>0.2,0.7991666666666666
CLK,-0.84,710399507>0.2,-0.74
CAMKK,-0.84,710399507>0.2,-0.39416666666666667
MOS,-0.84,710399507>0.2,-0.7316666666666667
NIK,-0.83,710399507>0.2,-0.735
SLK,-0.83,710399507>0.2,-0.7366666666666667
ULK,-0.83,710399507>0.2,-0.73
WNK,-0.82,710399507>0.2,-0.5733333333333334
TAO,-0.82,710399507>0.2,0.09750000000000007
PIM,0.78,710399507>0.2,1.2733333333333334
GSK,-0.7,710399507>0.2,-0.39916666666666667
DAPK,0.64,710399507>0.2,0.5375
RIPK,0.61,710399507>0.2,0.6333333333333333
MSN,-0.6,710399507>0.2,0.435
MELK,-0.58,710399507>0.2,0.42833333333333334
FRAY,-0.52,710399507>0.2,-0.38416666666666666
PRKDC,-0.51,710399507>0.2,-1.2641666666666667
IKK,0.51,710399507>0.2,0.15416666666666667
CAMK2,-0.5,710399507>0.2,-0.23
GRK,-0.49,710399507>0.2,0.3016666666666667
ATM,0.41,710399507>0.2,-0.10000000000000003
TTK,0.32,710399507>0.2,-0.6666666666666667
AKT,0.31,710399507>0.2,0.7325
HAL,0.29,710399507>0.2,0.22750000000000004
NUAK,0.29,710399507>0.2,-0.6616666666666666
BARK2,-0.28,710399507>0.2,0.08083333333333333
PKN,0.28,710399507>0.2,0.16166666666666665
SGK,0.19,710399507>0.2,0.5516666666666667
ATR,-0.16,710399507>0.2,-1.0708333333333333
PEK,-0.1,710399507>0.2,-0.2725
PDHK,-0.03,710399507>0.2,-0.905
VRK1,-0,710399507>0.2,-0.8991666666666667
STE7,-3.19,710399507>0.3,-2.61
PAKA,3.09,710399507>0.3,2.305833333333333
PDK1,-3.07,710399507>0.3,-2.355
PKD,3.01,710399507>0.3,2.4074999999999998
PKCD,2.8,710399507>0.3,2.995833333333333
P38,-2.73,710399507>0.3,-3.2816666666666667
PKA,2.61,710399507>0.3,2.8541666666666665
PHK,2.43,710399507>0.3,1.9866666666666666
JNK,-2.35,710399507>0.3,-3.33
ERK,-2.23,710399507>0.3,-2.930833333333333
DMPK,2.23,710399507>0.3,1.855
AUR,2.12,710399507>0.3,2.06
CK1,-2.12,710399507>0.3,-2.1550000000000002
PKG,2.02,710399507>0.3,2.1416666666666666
MAPKAPK,1.9,710399507>0.3,1.9383333333333332
DYRK,-1.79,710399507>0.3,-2.2083333333333335
BRSK,1.68,710399507>0.3,1.0758333333333334
BUD32,1.68,710399507>0.3,-0.21499999999999997
STKR,-1.64,710399507>0.3,-1.4775
PASK,1.63,710399507>0.3,1.4508333333333332
CHK1,1.58,710399507>0.3,0.6758333333333333
PIM,1.46,710399507>0.3,1.2733333333333334
MLCK,-1.42,710399507>0.3,-0.06833333333333325
NEK,-1.41,710399507>0.3,-1.4649999999999999
NDR,-1.38,710399507>0.3,-0.5083333333333333
LKB,-1.37,710399507>0.3,-1.4558333333333333
NMO,-1.36,710399507>0.3,-1.9683333333333333
RSK,1.35,710399507>0.3,1.9216666666666666
MARK,1.34,710399507>0.3,0.6391666666666667
MST,-1.31,710399507>0.3,-1.4766666666666666
STE11,-1.26,710399507>0.3,-1.04
RAF,-1.26,710399507>0.3,-1.2858333333333334
CDK,-1.26,710399507>0.3,-1.4758333333333333
AMPK,1.25,710399507>0.3,1.0125
RIPK,1.23,710399507>0.3,0.6333333333333333
IRAK,-1.14,710399507>0.3,-0.9375
ATM,1.05,710399507>0.3,-0.10000000000000003
PKN,-0.9,710399507>0.3,0.16166666666666665
MTOR,-0.89,710399507>0.3,-0.5325
HAL,-0.86,710399507>0.3,0.22750000000000004
NAK,-0.84,710399507>0.3,-0.5499999999999999
TLK,-0.84,710399507>0.3,-1.0474999999999999
PRKDC,-0.82,710399507>0.3,-1.2641666666666667
DAPK,0.79,710399507>0.3,0.5375
NUAK,0.78,710399507>0.3,-0.6616666666666666
PAKB,0.77,710399507>0.3,-0.26333333333333325
FRAY,-0.76,710399507>0.3,-0.38416666666666666
PKCA,0.72,710399507>0.3,1.3641666666666667
TTK,0.71,710399507>0.3,-0.6666666666666667
QIK,0.7,710399507>0.3,0.7691666666666667
PKCI,0.69,710399507>0.3,1.3783333333333334
MLK,0.66,710399507>0.3,0.5908333333333333
PDHK,-0.66,710399507>0.3,-0.905
COT,0.66,710399507>0.3,0.7991666666666666
WNK,-0.62,710399507>0.3,-0.5733333333333334
SLK,-0.62,710399507>0.3,-0.7366666666666667
TAO,-0.61,710399507>0.3,0.09750000000000007
CLK,-0.61,710399507>0.3,-0.74
NIK,-0.61,710399507>0.3,-0.735
ULK,-0.6,710399507>0.3,-0.73
MOS,-0.6,710399507>0.3,-0.7316666666666667
CAMKK,-0.59,710399507>0.3,-0.39416666666666667
KHS,-0.59,710399507>0.3,-0.22749999999999998
IKK,0.54,710399507>0.3,0.15416666666666667
PLK,-0.54,710399507>0.3,-1.035
SGK,-0.51,710399507>0.3,0.5516666666666667
AKT,0.48,710399507>0.3,0.7325
PKCH,0.39,710399507>0.3,0.9066666666666667
ATR,0.36,710399507>0.3,-1.0708333333333333
VRK1,-0.35,710399507>0.3,-0.8991666666666667
CAMK2,-0.29,710399507>0.3,-0.23
MELK,-0.27,710399507>0.3,0.42833333333333334
BARK2,0.24,710399507>0.3,0.08083333333333333
CAMK1,0.21,710399507>0.3,0.755
GSK,0.18,710399507>0.3,-0.39916666666666667
GRK,-0.17,710399507>0.3,0.3016666666666667
CK2,-0.12,710399507>0.3,-0.48
MSN,-0.06,710399507>0.3,0.435
RAD53,0.03,710399507>0.3,0.07999999999999997
PEK,-0.01,710399507>0.3,-0.2725
PKCD,3.68,710399507>0.4,2.995833333333333
PKD,3.39,710399507>0.4,2.4074999999999998
JNK,-2.89,710399507>0.4,-3.33
PAKA,2.81,710399507>0.4,2.305833333333333
P38,-2.72,710399507>0.4,-3.2816666666666667
PKA,2.62,710399507>0.4,2.8541666666666665
AUR,2.61,710399507>0.4,2.06
CK1,-2.47,710399507>0.4,-2.1550000000000002
PASK,2.31,710399507>0.4,1.4508333333333332
ERK,-2.3,710399507>0.4,-2.930833333333333
BRSK,2.28,710399507>0.4,1.0758333333333334
MARK,2.25,710399507>0.4,0.6391666666666667
STE7,-2.15,710399507>0.4,-2.61
MAPKAPK,2.15,710399507>0.4,1.9383333333333332
PDK1,-2.08,710399507>0.4,-2.355
AMPK,1.79,710399507>0.4,1.0125
PKCI,1.71,710399507>0.4,1.3783333333333334
PHK,1.68,710399507>0.4,1.9866666666666666
PRKDC,-1.63,710399507>0.4,-1.2641666666666667
NMO,-1.56,710399507>0.4,-1.9683333333333333
LKB,-1.55,710399507>0.4,-1.4558333333333333
CAMK1,1.54,710399507>0.4,0.755
DYRK,-1.45,710399507>0.4,-2.2083333333333335
COT,1.44,710399507>0.4,0.7991666666666666
CHK1,1.38,710399507>0.4,0.6758333333333333
CK2,-1.33,710399507>0.4,-0.48
PKG,1.29,710399507>0.4,2.1416666666666666
QIK,1.28,710399507>0.4,0.7691666666666667
MELK,1.28,710399507>0.4,0.42833333333333334
STKR,-1.26,710399507>0.4,-1.4775
RIPK,1.25,710399507>0.4,0.6333333333333333
DMPK,1.24,710399507>0.4,1.855
PAKB,1.24,710399507>0.4,-0.26333333333333325
AKT,1.1,710399507>0.4,0.7325
VRK1,-1.04,710399507>0.4,-0.8991666666666667
NDR,-1.02,710399507>0.4,-0.5083333333333333
MLCK,-1,710399507>0.4,-0.06833333333333325
NEK,-0.98,710399507>0.4,-1.4649999999999999
ATR,-0.95,710399507>0.4,-1.0708333333333333
CDK,-0.94,710399507>0.4,-1.4758333333333333
PKCA,0.92,710399507>0.4,1.3641666666666667
PKCH,0.89,710399507>0.4,0.9066666666666667
PLK,-0.86,710399507>0.4,-1.035
RSK,0.84,710399507>0.4,1.9216666666666666
MST,-0.77,710399507>0.4,-1.4766666666666666
BARK2,0.77,710399507>0.4,0.08083333333333333
GRK,0.77,710399507>0.4,0.3016666666666667
CAMK2,0.72,710399507>0.4,-0.23
PDHK,-0.7,710399507>0.4,-0.905
PKN,-0.66,710399507>0.4,0.16166666666666665
NUAK,-0.65,710399507>0.4,-0.6616666666666666
TLK,-0.65,710399507>0.4,-1.0474999999999999
HAL,-0.64,710399507>0.4,0.22750000000000004
RAF,-0.63,710399507>0.4,-1.2858333333333334
TTK,-0.63,710399507>0.4,-0.6666666666666667
DAPK,-0.63,710399507>0.4,0.5375
NAK,-0.62,710399507>0.4,-0.5499999999999999
MLK,0.61,710399507>0.4,0.5908333333333333
STE11,-0.61,710399507>0.4,-1.04
KHS,-0.49,710399507>0.4,-0.22749999999999998
IKK,0.48,710399507>0.4,0.15416666666666667
ULK,-0.48,710399507>0.4,-0.73
TAO,-0.46,710399507>0.4,0.09750000000000007
BUD32,-0.46,710399507>0.4,-0.21499999999999997
ATM,0.46,710399507>0.4,-0.10000000000000003
CAMKK,-0.45,710399507>0.4,-0.39416666666666667
NIK,-0.45,710399507>0.4,-0.735
MOS,-0.45,710399507>0.4,-0.7316666666666667
CLK,-0.45,710399507>0.4,-0.74
WNK,-0.45,710399507>0.4,-0.5733333333333334
SLK,-0.45,710399507>0.4,-0.7366666666666667
MSN,0.41,710399507>0.4,0.435
GSK,-0.32,710399507>0.4,-0.39916666666666667
SGK,0.31,710399507>0.4,0.5516666666666667
IRAK,-0.3,710399507>0.4,-0.9375
FRAY,-0.27,710399507>0.4,-0.38416666666666666
PEK,0.25,710399507>0.4,-0.2725
RAD53,0.2,710399507>0.4,0.07999999999999997
MTOR,-0.16,710399507>0.4,-0.5325
PIM,-0.03,710399507>0.4,1.2733333333333334
